PolyDegree,ScalarValue,Operation,OpTime(us),EncTimeA(us),EncTimeB(us),DecTime(us),Memory(KB)
128,1,PT+PT Add,4,82,70,0,69004
128,1,PT*PT Mul,4,82,70,0,69004
128,1,CT+PT Add,26,82,70,74,69004
128,1,CT*PT Mul,23,82,70,53,69004
128,1,CT+CT Add,11,82,70,61,69004
128,1,CT*CT Mul,288,82,70,69,69004
128,10,PT+PT Add,4,76,76,0,69004
128,10,PT*PT Mul,3,76,76,0,69004
128,10,CT+PT Add,25,76,76,56,69004
128,10,CT*PT Mul,22,76,76,50,69004
128,10,CT+CT Add,10,76,76,48,69004
128,10,CT*CT Mul,288,76,76,65,69004
128,100,PT+PT Add,4,76,76,0,69004
128,100,PT*PT Mul,3,76,76,0,69004
128,100,CT+PT Add,25,76,76,56,69004
128,100,CT*PT Mul,22,76,76,50,69004
128,100,CT+CT Add,9,76,76,48,69004
128,100,CT*CT Mul,301,76,76,67,69004
128,1000,PT+PT Add,4,74,74,0,69004
128,1000,PT*PT Mul,3,74,74,0,69004
128,1000,CT+PT Add,24,74,74,75,69004
128,1000,CT*PT Mul,22,74,74,50,69004
128,1000,CT+CT Add,9,74,74,47,69004
128,1000,CT*CT Mul,278,74,74,64,69004
128,10000,PT+PT Add,4,79,75,0,69004
128,10000,PT*PT Mul,3,79,75,0,69004
128,10000,CT+PT Add,23,79,75,55,69004
128,10000,CT*PT Mul,22,79,75,50,69004
128,10000,CT+CT Add,10,79,75,47,69004
128,10000,CT*CT Mul,281,79,75,72,69004
128,100000,PT+PT Add,4,80,74,0,69004
128,100000,PT*PT Mul,3,80,74,0,69004
128,100000,CT+PT Add,24,80,74,56,69004
128,100000,CT*PT Mul,21,80,74,49,69004
128,100000,CT+CT Add,9,80,74,47,69004
128,100000,CT*CT Mul,308,80,74,64,69004
256,1,PT+PT Add,5,107,98,0,69004
256,1,PT*PT Mul,4,107,98,0,69004
256,1,CT+PT Add,39,107,98,108,69004
256,1,CT*PT Mul,35,107,98,96,69004
256,1,CT+CT Add,14,107,98,90,69004
256,1,CT*CT Mul,404,107,98,116,69004
256,10,PT+PT Add,5,125,96,0,69004
256,10,PT*PT Mul,4,125,96,0,69004
256,10,CT+PT Add,36,125,96,98,69004
256,10,CT*PT Mul,35,125,96,95,69004
256,10,CT+CT Add,13,125,96,97,69004
256,10,CT*CT Mul,381,125,96,115,69004
256,100,PT+PT Add,5,101,108,0,69004
256,100,PT*PT Mul,4,101,108,0,69004
256,100,CT+PT Add,36,101,108,96,69004
256,100,CT*PT Mul,38,101,108,93,69004
256,100,CT+CT Add,13,101,108,91,69004
256,100,CT*CT Mul,394,101,108,113,69004
256,1000,PT+PT Add,5,100,108,0,69004
256,1000,PT*PT Mul,4,100,108,0,69004
256,1000,CT+PT Add,40,100,108,104,69004
256,1000,CT*PT Mul,36,100,108,94,69004
256,1000,CT+CT Add,14,100,108,91,69004
256,1000,CT*CT Mul,376,100,108,112,69004
256,10000,PT+PT Add,5,129,96,0,69004
256,10000,PT*PT Mul,4,129,96,0,69004
256,10000,CT+PT Add,36,129,96,95,69004
256,10000,CT*PT Mul,34,129,96,100,69004
256,10000,CT+CT Add,14,129,96,91,69004
256,10000,CT*CT Mul,385,129,96,113,69004
256,100000,PT+PT Add,5,101,96,0,69004
256,100000,PT*PT Mul,4,101,96,0,69004
256,100000,CT+PT Add,36,101,96,96,69004
256,100000,CT*PT Mul,35,101,96,93,69004
256,100000,CT+CT Add,14,101,96,90,69004
256,100000,CT*CT Mul,381,101,96,113,69004
512,1,PT+PT Add,7,138,154,0,69004
512,1,PT*PT Mul,6,138,154,0,69004
512,1,CT+PT Add,65,138,154,222,69004
512,1,CT*PT Mul,60,138,154,203,69004
512,1,CT+CT Add,18,138,154,193,69004
512,1,CT*CT Mul,618,138,154,239,69004
512,10,PT+PT Add,8,183,172,0,69004
512,10,PT*PT Mul,6,183,172,0,69004
512,10,CT+PT Add,62,183,172,202,69004
512,10,CT*PT Mul,94,183,172,197,69004
512,10,CT+CT Add,19,183,172,192,69004
512,10,CT*CT Mul,600,183,172,230,69004
512,100,PT+PT Add,7,173,152,0,69004
512,100,PT*PT Mul,7,173,152,0,69004
512,100,CT+PT Add,62,173,152,202,69004
512,100,CT*PT Mul,59,173,152,195,69004
512,100,CT+CT Add,19,173,152,223,69004
512,100,CT*CT Mul,569,173,152,228,69004
512,1000,PT+PT Add,7,153,149,0,69004
512,1000,PT*PT Mul,6,153,149,0,69004
512,1000,CT+PT Add,61,153,149,232,69004
512,1000,CT*PT Mul,59,153,149,196,69004
512,1000,CT+CT Add,18,153,149,191,69004
512,1000,CT*CT Mul,591,153,149,243,69004
512,10000,PT+PT Add,7,199,177,0,69004
512,10000,PT*PT Mul,6,199,177,0,69004
512,10000,CT+PT Add,67,199,177,203,69004
512,10000,CT*PT Mul,62,199,177,201,69004
512,10000,CT+CT Add,20,199,177,198,69004
512,10000,CT*CT Mul,613,199,177,236,69004
512,100000,PT+PT Add,8,183,173,0,69004
512,100000,PT*PT Mul,7,183,173,0,69004
512,100000,CT+PT Add,62,183,173,208,69004
512,100000,CT*PT Mul,59,183,173,228,69004
512,100000,CT+CT Add,19,183,173,189,69004
512,100000,CT*CT Mul,585,183,173,243,69004
1024,1,PT+PT Add,12,301,271,0,69004
1024,1,PT*PT Mul,10,301,271,0,69004
1024,1,CT+PT Add,109,301,271,577,69004
1024,1,CT*PT Mul,100,301,271,529,69004
1024,1,CT+CT Add,29,301,271,544,69004
1024,1,CT*CT Mul,1122,301,271,605,69004
1024,10,PT+PT Add,12,280,370,0,69004
1024,10,PT*PT Mul,10,280,370,0,69004
1024,10,CT+PT Add,102,280,370,505,69004
1024,10,CT*PT Mul,99,280,370,491,69004
1024,10,CT+CT Add,28,280,370,493,69004
1024,10,CT*CT Mul,1054,280,370,558,69004
1024,100,PT+PT Add,11,286,270,0,69004
1024,100,PT*PT Mul,10,286,270,0,69004
1024,100,CT+PT Add,102,286,270,494,69004
1024,100,CT*PT Mul,111,286,270,493,69004
1024,100,CT+CT Add,28,286,270,488,69004
1024,100,CT*CT Mul,1045,286,270,556,69004
1024,1000,PT+PT Add,12,282,318,0,69004
1024,1000,PT*PT Mul,10,282,318,0,69004
1024,1000,CT+PT Add,103,282,318,513,69004
1024,1000,CT*PT Mul,100,282,318,492,69004
1024,1000,CT+CT Add,29,282,318,494,69004
1024,1000,CT*CT Mul,1104,282,318,558,69004
1024,10000,PT+PT Add,12,323,279,0,69004
1024,10000,PT*PT Mul,10,323,279,0,69004
1024,10000,CT+PT Add,101,323,279,507,69004
1024,10000,CT*PT Mul,100,323,279,528,69004
1024,10000,CT+CT Add,29,323,279,494,69004
1024,10000,CT*CT Mul,1055,323,279,558,69004
1024,100000,PT+PT Add,12,580,270,0,69004
1024,100000,PT*PT Mul,11,580,270,0,69004
1024,100000,CT+PT Add,102,580,270,505,69004
1024,100000,CT*PT Mul,104,580,270,495,69004
1024,100000,CT+CT Add,29,580,270,531,69004
1024,100000,CT*CT Mul,1114,580,270,558,69004
2048,1,PT+PT Add,19,1167,537,0,69004
2048,1,PT*PT Mul,18,1167,537,0,69004
2048,1,CT+PT Add,206,1167,537,886,69004
2048,1,CT*PT Mul,186,1167,537,810,69004
2048,1,CT+CT Add,48,1167,537,795,69004
2048,1,CT*CT Mul,2097,1167,537,965,69004
2048,10,PT+PT Add,19,538,536,0,69004
2048,10,PT*PT Mul,18,538,536,0,69004
2048,10,CT+PT Add,196,538,536,838,69004
2048,10,CT*PT Mul,186,538,536,796,69004
2048,10,CT+CT Add,49,538,536,792,69004
2048,10,CT*CT Mul,2108,538,536,931,69004
2048,100,PT+PT Add,19,538,531,0,69004
2048,100,PT*PT Mul,18,538,531,0,69004
2048,100,CT+PT Add,195,538,531,825,69004
2048,100,CT*PT Mul,187,538,531,804,69004
2048,100,CT+CT Add,50,538,531,790,69004
2048,100,CT*CT Mul,2098,538,531,941,69004
2048,1000,PT+PT Add,21,562,829,0,69004
2048,1000,PT*PT Mul,18,562,829,0,69004
2048,1000,CT+PT Add,197,562,829,861,69004
2048,1000,CT*PT Mul,189,562,829,816,69004
2048,1000,CT+CT Add,51,562,829,790,69004
2048,1000,CT*CT Mul,2149,562,829,940,69004
2048,10000,PT+PT Add,20,596,623,0,69004
2048,10000,PT*PT Mul,18,596,623,0,69004
2048,10000,CT+PT Add,197,596,623,880,69004
2048,10000,CT*PT Mul,233,596,623,800,69004
2048,10000,CT+CT Add,79,596,623,844,69004
2048,10000,CT*CT Mul,2211,596,623,959,69004
2048,100000,PT+PT Add,20,641,636,0,69004
2048,100000,PT*PT Mul,18,641,636,0,69004
2048,100000,CT+PT Add,197,641,636,857,69004
2048,100000,CT*PT Mul,188,641,636,811,69004
2048,100000,CT+CT Add,53,641,636,829,69004
2048,100000,CT*CT Mul,2296,641,636,946,69004
4096,1,PT+PT Add,40,1277,1603,0,69004
4096,1,PT*PT Mul,34,1277,1603,0,69004
4096,1,CT+PT Add,448,1277,1603,1742,69004
4096,1,CT*PT Mul,364,1277,1603,1656,69004
4096,1,CT+CT Add,96,1277,1603,1571,69004
4096,1,CT*CT Mul,6333,1277,1603,2112,69004
4096,10,PT+PT Add,35,1241,1029,0,69004
4096,10,PT*PT Mul,32,1241,1029,0,69004
4096,10,CT+PT Add,355,1241,1029,1598,69004
4096,10,CT*PT Mul,350,1241,1029,1528,69004
4096,10,CT+CT Add,85,1241,1029,1484,69004
4096,10,CT*CT Mul,4146,1241,1029,1759,69004
4096,100,PT+PT Add,34,1032,1025,0,69004
4096,100,PT*PT Mul,32,1032,1025,0,69004
4096,100,CT+PT Add,356,1032,1025,1563,69004
4096,100,CT*PT Mul,340,1032,1025,1511,69004
4096,100,CT+CT Add,78,1032,1025,1478,69004
4096,100,CT*CT Mul,4173,1032,1025,1777,69004
4096,1000,PT+PT Add,37,1034,1032,0,69004
4096,1000,PT*PT Mul,33,1034,1032,0,69004
4096,1000,CT+PT Add,369,1034,1032,1579,69004
4096,1000,CT*PT Mul,352,1034,1032,1515,69004
4096,1000,CT+CT Add,81,1034,1032,1494,69004
4096,1000,CT*CT Mul,4182,1034,1032,1775,69004
4096,10000,PT+PT Add,35,1056,1027,0,69004
4096,10000,PT*PT Mul,32,1056,1027,0,69004
4096,10000,CT+PT Add,362,1056,1027,1554,69004
4096,10000,CT*PT Mul,346,1056,1027,1562,69004
4096,10000,CT+CT Add,86,1056,1027,1503,69004
4096,10000,CT*CT Mul,4300,1056,1027,1842,69004
4096,100000,PT+PT Add,34,1045,1217,0,69004
4096,100000,PT*PT Mul,32,1045,1217,0,69004
4096,100000,CT+PT Add,363,1045,1217,1596,69004
4096,100000,CT*PT Mul,365,1045,1217,1512,69004
4096,100000,CT+CT Add,84,1045,1217,1499,69004
4096,100000,CT*CT Mul,4365,1045,1217,1842,69004
8192,1,PT+PT Add,62,1919,2010,0,69004
8192,1,PT*PT Mul,60,1919,2010,0,69004
8192,1,CT+PT Add,766,1919,2010,3280,69004
8192,1,CT*PT Mul,707,1919,2010,2890,69004
8192,1,CT+CT Add,145,1919,2010,2907,69004
8192,1,CT*CT Mul,8192,1919,2010,3582,69004
8192,10,PT+PT Add,61,2015,2372,0,69004
8192,10,PT*PT Mul,60,2015,2372,0,69004
8192,10,CT+PT Add,708,2015,2372,2954,69004
8192,10,CT*PT Mul,675,2015,2372,2896,69004
8192,10,CT+CT Add,143,2015,2372,2816,69004
8192,10,CT*CT Mul,8077,2015,2372,3487,69004
8192,100,PT+PT Add,62,2385,2785,0,69004
8192,100,PT*PT Mul,60,2385,2785,0,69004
8192,100,CT+PT Add,706,2385,2785,3068,69004
8192,100,CT*PT Mul,676,2385,2785,2881,69004
8192,100,CT+CT Add,148,2385,2785,2821,69004
8192,100,CT*CT Mul,9016,2385,2785,3551,69004
8192,1000,PT+PT Add,62,2767,1992,0,69004
8192,1000,PT*PT Mul,60,2767,1992,0,69004
8192,1000,CT+PT Add,704,2767,1992,2962,69004
8192,1000,CT*PT Mul,677,2767,1992,2975,69004
8192,1000,CT+CT Add,145,2767,1992,2825,69004
8192,1000,CT*CT Mul,8624,2767,1992,3482,69004
8192,10000,PT+PT Add,62,2050,2026,0,69004
8192,10000,PT*PT Mul,60,2050,2026,0,69004
8192,10000,CT+PT Add,707,2050,2026,2959,69004
8192,10000,CT*PT Mul,676,2050,2026,2984,69004
8192,10000,CT+CT Add,147,2050,2026,2862,69004
8192,10000,CT*CT Mul,8107,2050,2026,3459,69004
8192,100000,PT+PT Add,62,2031,1996,0,69004
8192,100000,PT*PT Mul,61,2031,1996,0,69004
8192,100000,CT+PT Add,706,2031,1996,2983,69004
8192,100000,CT*PT Mul,740,2031,1996,3000,69004
8192,100000,CT+CT Add,147,2031,1996,2955,69004
8192,100000,CT*CT Mul,8326,2031,1996,3485,69004
16384,1,PT+PT Add,149,3918,4253,0,160240
16384,1,PT*PT Mul,117,3918,4253,0,160240
16384,1,CT+PT Add,1680,3918,4253,6835,161532
16384,1,CT*PT Mul,1490,3918,4253,6118,161660
16384,1,CT+CT Add,313,3918,4253,5792,161660
16384,1,CT*CT Mul,47419,3918,4253,7376,165280
16384,10,PT+PT Add,125,6596,4755,0,165280
16384,10,PT*PT Mul,120,6596,4755,0,165280
16384,10,CT+PT Add,1526,6596,4755,6137,165280
16384,10,CT*PT Mul,1449,6596,4755,6533,165280
16384,10,CT+CT Add,359,6596,4755,5986,165280
16384,10,CT*CT Mul,49652,6596,4755,8224,165732
16384,100,PT+PT Add,476,5127,7391,0,165732
16384,100,PT*PT Mul,464,5127,7391,0,165732
16384,100,CT+PT Add,2871,5127,7391,10670,165732
16384,100,CT*PT Mul,1614,5127,7391,6190,165732
16384,100,CT+CT Add,334,5127,7391,6363,165732
16384,100,CT*CT Mul,52764,5127,7391,7450,165732
16384,1000,PT+PT Add,470,5813,8841,0,165732
16384,1000,PT*PT Mul,512,5813,8841,0,165732
16384,1000,CT+PT Add,3236,5813,8841,10952,165732
16384,1000,CT*PT Mul,1842,5813,8841,8782,165732
16384,1000,CT+CT Add,379,5813,8841,6152,165732
16384,1000,CT*CT Mul,65232,5813,8841,8282,165732
16384,10000,PT+PT Add,233,4338,5267,0,165732
16384,10000,PT*PT Mul,237,4338,5267,0,165732
16384,10000,CT+PT Add,1993,4338,5267,6845,165732
16384,10000,CT*PT Mul,1548,4338,5267,6333,165732
16384,10000,CT+CT Add,364,4338,5267,6194,165732
16384,10000,CT*CT Mul,49281,4338,5267,7422,165732
16384,100000,PT+PT Add,127,6727,6742,0,165732
16384,100000,PT*PT Mul,168,6727,6742,0,165732
16384,100000,CT+PT Add,1569,6727,6742,6227,165732
16384,100000,CT*PT Mul,1489,6727,6742,6009,165732
16384,100000,CT+CT Add,378,6727,6742,5886,165732
16384,100000,CT*CT Mul,51138,6727,6742,7691,165732
32768,1,PT+PT Add,286,10514,12471,0,574752
32768,1,PT*PT Mul,313,10514,12471,0,574752
32768,1,CT+PT Add,3773,10514,12471,14466,577100
32768,1,CT*PT Mul,3258,10514,12471,13511,577356
32768,1,CT+CT Add,756,10514,12471,12958,577356
32768,1,CT*CT Mul,108056,10514,12471,16555,584404
32768,10,PT+PT Add,239,8879,10272,0,584404
32768,10,PT*PT Mul,231,8879,10272,0,584404
32768,10,CT+PT Add,3107,8879,10272,12750,584404
32768,10,CT*PT Mul,3030,8879,10272,12811,584404
32768,10,CT+CT Add,740,8879,10272,12736,584404
32768,10,CT*CT Mul,114459,8879,10272,15464,584916
32768,100,PT+PT Add,248,9653,19009,0,584916
32768,100,PT*PT Mul,238,9653,19009,0,584916
32768,100,CT+PT Add,3957,9653,19009,14128,584916
32768,100,CT*PT Mul,3495,9653,19009,13779,584916
32768,100,CT+CT Add,780,9653,19009,13456,584916
32768,100,CT*CT Mul,112060,9653,19009,15354,584916
32768,1000,PT+PT Add,252,9482,11766,0,584916
32768,1000,PT*PT Mul,239,9482,11766,0,584916
32768,1000,CT+PT Add,3973,9482,11766,16515,584916
32768,1000,CT*PT Mul,4187,9482,11766,14178,584916
32768,1000,CT+CT Add,1042,9482,11766,13015,584916
32768,1000,CT*CT Mul,112837,9482,11766,16552,584916
32768,10000,PT+PT Add,242,8482,9923,0,584916
32768,10000,PT*PT Mul,232,8482,9923,0,584916
32768,10000,CT+PT Add,3064,8482,9923,12360,584916
32768,10000,CT*PT Mul,3024,8482,9923,12565,584916
32768,10000,CT+CT Add,712,8482,9923,12333,584916
32768,10000,CT*CT Mul,97387,8482,9923,14719,584916
32768,100000,PT+PT Add,976,12305,11900,0,584916
32768,100000,PT*PT Mul,957,12305,11900,0,584916
32768,100000,CT+PT Add,6565,12305,11900,20602,584916
32768,100000,CT*PT Mul,3633,12305,11900,14609,584916
32768,100000,CT+CT Add,932,12305,11900,20852,584916
32768,100000,CT*CT Mul,122219,12305,11900,16537,584916
