poly_modulus_degree,scalar_a,scalar_b,operation_type,enc_time,op_time,dec_time,memory_usage
4096,7,123,CC_add,0,2.574920654296875e-05,0.00051116943359375,160
4096,7,123,CC_mul,0,0.0032203197479248047,0.0006530284881591797,96
4096,42,1,PP_add,0,3.337860107421875e-06,2.384185791015625e-07,0
4096,42,1,PP_mul,0,9.5367431640625e-07,0.0,0
4096,42,1,PC_add,0.0012316703796386719,2.6464462280273438e-05,0.0005145072937011719,120
4096,42,1,PC_mul,0.0012316703796386719,0.0032465457916259766,0.0006504058837890625,96
4096,42,1,CP_add,0.001224517822265625,2.5987625122070312e-05,0.0005130767822265625,96
4096,42,1,CP_mul,0.001224517822265625,0.0032205581665039062,0.0006501674652099609,96
4096,42,1,CC_add,0,2.5510787963867188e-05,0.0005078315734863281,160
4096,42,1,CC_mul,0,0.0032196044921875,0.0006468296051025391,96
4096,42,7,PP_add,0,2.86102294921875e-06,2.384185791015625e-07,0
4096,42,7,PP_mul,0,9.5367431640625e-07,0.0,0
4096,42,7,PC_add,0.0012273788452148438,2.6226043701171875e-05,0.0005095005035400391,120
4096,42,7,PC_mul,0.0012273788452148438,0.00325775146484375,0.0006520748138427734,96
4096,42,7,CP_add,0.0012269020080566406,2.574920654296875e-05,0.0005154609680175781,96
4096,42,7,CP_mul,0.0012269020080566406,0.0032460689544677734,0.0008769035339355469,96
4096,42,7,CC_add,0,5.173683166503906e-05,0.0008895397186279297,160
4096,42,7,CC_mul,0,0.0036351680755615234,0.0006601810455322266,96
4096,42,42,PP_add,0,7.152557373046875e-06,2.384185791015625e-07,0
4096,42,42,PP_mul,0,1.6689300537109375e-06,4.76837158203125e-07,0
4096,42,42,PC_add,0.00125885009765625,3.170967102050781e-05,0.000514984130859375,120
4096,42,42,PC_mul,0.00125885009765625,0.003288745880126953,0.0006480216979980469,96
4096,42,42,CP_add,0.0012593269348144531,2.8371810913085938e-05,0.0005104541778564453,96
4096,42,42,CP_mul,0.0012593269348144531,0.0033223628997802734,0.0006482601165771484,96
4096,42,42,CC_add,0,2.8133392333984375e-05,0.0005125999450683594,160
4096,42,42,CC_mul,0,0.003249645233154297,0.0006639957427978516,96
4096,42,123,PP_add,0,4.291534423828125e-06,2.384185791015625e-07,0
4096,42,123,PP_mul,0,1.1920928955078125e-06,2.384185791015625e-07,0
4096,42,123,PC_add,0.001247406005859375,2.6941299438476562e-05,0.0005121231079101562,120
4096,42,123,PC_mul,0.001247406005859375,0.0032677650451660156,0.0006506443023681641,96
4096,42,123,CP_add,0.0012252330780029297,2.6702880859375e-05,0.0005130767822265625,96
4096,42,123,CP_mul,0.0012252330780029297,0.003256082534790039,0.0006475448608398438,96
4096,42,123,CC_add,0,2.574920654296875e-05,0.0005118846893310547,160
4096,42,123,CC_mul,0,0.0032196044921875,0.0006461143493652344,96
4096,123,1,PP_add,0,3.337860107421875e-06,2.384185791015625e-07,0
4096,123,1,PP_mul,0,9.5367431640625e-07,2.384185791015625e-07,0
4096,123,1,PC_add,0.001230478286743164,2.6941299438476562e-05,0.0005147457122802734,120
4096,123,1,PC_mul,0.001230478286743164,0.003286600112915039,0.0006506443023681641,96
4096,123,1,CP_add,0.0012841224670410156,2.6464462280273438e-05,0.0005109310150146484,96
4096,123,1,CP_mul,0.0012841224670410156,0.0032901763916015625,0.0006487369537353516,96
4096,123,1,CC_add,0,2.7418136596679688e-05,0.0005128383636474609,160
4096,123,1,CC_mul,0,0.003247976303100586,0.0006465911865234375,96
4096,123,7,PP_add,0,3.5762786865234375e-06,4.76837158203125e-07,0
4096,123,7,PP_mul,0,1.1920928955078125e-06,2.384185791015625e-07,0
4096,123,7,PC_add,0.0012388229370117188,2.6941299438476562e-05,0.0005154609680175781,120
4096,123,7,PC_mul,0.0012388229370117188,0.0033555030822753906,0.0006864070892333984,96
4096,123,7,CP_add,0.0012259483337402344,2.7894973754882812e-05,0.0005164146423339844,96
4096,123,7,CP_mul,0.0012259483337402344,0.0032279491424560547,0.0006551742553710938,96
4096,123,7,CC_add,0,2.7179718017578125e-05,0.0005140304565429688,160
4096,123,7,CC_mul,0,0.0032198429107666016,0.0006439685821533203,96
4096,123,42,PP_add,0,3.814697265625e-06,2.384185791015625e-07,0
4096,123,42,PP_mul,0,1.1920928955078125e-06,2.384185791015625e-07,0
4096,123,42,PC_add,0.0012335777282714844,2.6702880859375e-05,0.0005178451538085938,120
4096,123,42,PC_mul,0.0012335777282714844,0.0032236576080322266,0.0006606578826904297,96
4096,123,42,CP_add,0.0012531280517578125,2.6702880859375e-05,0.0005140304565429688,96
4096,123,42,CP_mul,0.0012531280517578125,0.003279447555541992,0.0006515979766845703,96
4096,123,42,CC_add,0,2.6226043701171875e-05,0.0006461143493652344,160
4096,123,42,CC_mul,0,0.003367185592651367,0.0006463527679443359,96
4096,123,123,PP_add,0,4.0531158447265625e-06,4.76837158203125e-07,0
4096,123,123,PP_mul,0,7.152557373046875e-07,0.0,0
4096,123,123,PC_add,0.001294851303100586,2.7179718017578125e-05,0.0005445480346679688,120
4096,123,123,PC_mul,0.001294851303100586,0.003306865692138672,0.0006525516510009766,96
4096,123,123,CP_add,0.0012536048889160156,2.6464462280273438e-05,0.0005166530609130859,96
4096,123,123,CP_mul,0.0012536048889160156,0.003251314163208008,0.0006756782531738281,96
4096,123,123,CC_add,0,2.574920654296875e-05,0.0005118846893310547,160
4096,123,123,CC_mul,0,0.0032219886779785156,0.0006437301635742188,96
8192,1,1,PP_add,0,9.775161743164062e-06,7.152557373046875e-07,0
8192,1,1,PP_mul,0,2.384185791015625e-06,0.0,0
8192,1,1,PC_add,0.004128694534301758,0.00029921531677246094,0.001556396484375,120
8192,1,1,PC_mul,0.004128694534301758,0.014468908309936523,0.0027327537536621094,96
8192,1,1,CP_add,0.003846406936645508,0.00015616416931152344,0.0015425682067871094,96
8192,1,1,CP_mul,0.003846406936645508,0.012500524520874023,0.002126932144165039,96
8192,1,1,CC_add,0,0.0001621246337890625,0.0015311241149902344,160
8192,1,1,CC_mul,0,0.012494325637817383,0.002116680145263672,96
8192,1,7,PP_add,0,8.821487426757812e-06,2.384185791015625e-07,0
8192,1,7,PP_mul,0,2.1457672119140625e-06,0.0,0
8192,1,7,PC_add,0.0035867691040039062,0.0001049041748046875,0.0016126632690429688,120
8192,1,7,PC_mul,0.0035867691040039062,0.01250767707824707,0.002117633819580078,96
8192,1,7,CP_add,0.0035288333892822266,0.00015997886657714844,0.0015981197357177734,96
8192,1,7,CP_mul,0.0035288333892822266,0.012486696243286133,0.002181529998779297,96
8192,1,7,CC_add,0,0.00016641616821289062,0.0015270709991455078,160
8192,1,7,CC_mul,0,0.012736797332763672,0.002207040786743164,96
8192,1,42,PP_add,0,8.821487426757812e-06,2.384185791015625e-07,0
8192,1,42,PP_mul,0,1.9073486328125e-06,2.384185791015625e-07,0
8192,1,42,PC_add,0.003663778305053711,0.00010442733764648438,0.0015575885772705078,120
8192,1,42,PC_mul,0.003663778305053711,0.012445688247680664,0.0027282238006591797,96
8192,1,42,CP_add,0.0036063194274902344,0.00013828277587890625,0.0015554428100585938,96
8192,1,42,CP_mul,0.0036063194274902344,0.012619972229003906,0.002125263214111328,96
8192,1,42,CC_add,0,0.00016164779663085938,0.001537322998046875,160
8192,1,42,CC_mul,0,0.013205528259277344,0.002198934555053711,96
8192,1,123,PP_add,0,7.867813110351562e-06,2.384185791015625e-07,0
8192,1,123,PP_mul,0,1.9073486328125e-06,2.384185791015625e-07,0
8192,1,123,PC_add,0.003685474395751953,0.00011157989501953125,0.0016071796417236328,120
8192,1,123,PC_mul,0.003685474395751953,0.012478113174438477,0.0021255016326904297,96
8192,1,123,CP_add,0.0036203861236572266,0.00015282630920410156,0.001550912857055664,96
8192,1,123,CP_mul,0.0036203861236572266,0.012530088424682617,0.0021209716796875,96
8192,1,123,CC_add,0,0.00016188621520996094,0.001535654067993164,160
8192,1,123,CC_mul,0,0.01253366470336914,0.002119779586791992,96
8192,7,1,PP_add,0,8.58306884765625e-06,4.76837158203125e-07,0
8192,7,1,PP_mul,0,1.6689300537109375e-06,2.384185791015625e-07,0
8192,7,1,PC_add,0.0035521984100341797,0.00010371208190917969,0.001554727554321289,120
8192,7,1,PC_mul,0.0035521984100341797,0.012549400329589844,0.0021522045135498047,96
8192,7,1,CP_add,0.0035772323608398438,0.0001480579376220703,0.0015442371368408203,96
8192,7,1,CP_mul,0.0035772323608398438,0.01247262954711914,0.002124786376953125,96
8192,7,1,CC_add,0,0.00016355514526367188,0.0015592575073242188,160
8192,7,1,CC_mul,0,0.012462854385375977,0.00211334228515625,96
8192,7,7,PP_add,0,8.821487426757812e-06,2.384185791015625e-07,0
8192,7,7,PP_mul,0,1.6689300537109375e-06,4.76837158203125e-07,0
8192,7,7,PC_add,0.003619670867919922,0.00010418891906738281,0.0015628337860107422,120
8192,7,7,PC_mul,0.003619670867919922,0.012474298477172852,0.0022127628326416016,96
8192,7,7,CP_add,0.0034987926483154297,0.00017714500427246094,0.0016942024230957031,96
8192,7,7,CP_mul,0.0034987926483154297,0.012462377548217773,0.0021255016326904297,96
8192,7,7,CC_add,0,0.00016069412231445312,0.0015361309051513672,160
8192,7,7,CC_mul,0,0.012525081634521484,0.002152681350708008,96
8192,7,42,PP_add,0,9.059906005859375e-06,4.76837158203125e-07,0
8192,7,42,PP_mul,0,2.384185791015625e-06,0.0,0
8192,7,42,PC_add,0.0035507678985595703,0.00010228157043457031,0.0015599727630615234,120
8192,7,42,PC_mul,0.0035507678985595703,0.012455224990844727,0.0021538734436035156,96
8192,7,42,CP_add,0.003498077392578125,0.00014853477478027344,0.001539468765258789,96
8192,7,42,CP_mul,0.003498077392578125,0.012487649917602539,0.002128124237060547,96
8192,7,42,CC_add,0,0.0001652240753173828,0.001531362533569336,160
8192,7,42,CC_mul,0,0.01257181167602539,0.002117156982421875,96
8192,7,123,PP_add,0,9.059906005859375e-06,7.152557373046875e-07,0
8192,7,123,PP_mul,0,1.9073486328125e-06,0.0,0
8192,7,123,PC_add,0.0035724639892578125,0.00010275840759277344,0.0016210079193115234,120
8192,7,123,PC_mul,0.0035724639892578125,0.012504816055297852,0.002185821533203125,96
8192,7,123,CP_add,0.0035011768341064453,0.00015091896057128906,0.00154876708984375,96
8192,7,123,CP_mul,0.0035011768341064453,0.012647628784179688,0.002131223678588867,96
8192,7,123,CC_add,0,0.00016736984252929688,0.001531839370727539,160
8192,7,123,CC_mul,0,0.012501239776611328,0.002116680145263672,96
8192,42,1,PP_add,0,9.298324584960938e-06,2.384185791015625e-07,0
8192,42,1,PP_mul,0,2.1457672119140625e-06,0.0,0
8192,42,1,PC_add,0.0035538673400878906,0.00010466575622558594,0.0015523433685302734,120
8192,42,1,PC_mul,0.0035538673400878906,0.012509822845458984,0.00212860107421875,96
8192,42,1,CP_add,0.003522634506225586,0.00014662742614746094,0.0015447139739990234,96
8192,42,1,CP_mul,0.003522634506225586,0.012546062469482422,0.002126455307006836,96
8192,42,1,CC_add,0,0.00016164779663085938,0.001531362533569336,160
8192,42,1,CC_mul,0,0.012520074844360352,0.0022161006927490234,96
8192,42,7,PP_add,0,9.059906005859375e-06,7.152557373046875e-07,0
8192,42,7,PP_mul,0,1.9073486328125e-06,2.384185791015625e-07,0
8192,42,7,PC_add,0.003591299057006836,0.00010204315185546875,0.0015957355499267578,120
8192,42,7,PC_mul,0.003591299057006836,0.012465476989746094,0.002126932144165039,96
8192,42,7,CP_add,0.0035669803619384766,0.00014662742614746094,0.0015439987182617188,96
8192,42,7,CP_mul,0.0035669803619384766,0.012510061264038086,0.0021567344665527344,96
8192,42,7,CC_add,0,0.0001628398895263672,0.0015323162078857422,160
8192,42,7,CC_mul,0,0.012486457824707031,0.0021300315856933594,96
8192,42,42,PP_add,0,8.58306884765625e-06,9.5367431640625e-07,0
8192,42,42,PP_mul,0,1.9073486328125e-06,2.384185791015625e-07,0
8192,42,42,PC_add,0.0036025047302246094,0.00010371208190917969,0.001558065414428711,120
8192,42,42,PC_mul,0.0036025047302246094,0.012485504150390625,0.002131938934326172,96
8192,42,42,CP_add,0.0034914016723632812,0.0001480579376220703,0.0015704631805419922,96
8192,42,42,CP_mul,0.0034914016723632812,0.012506961822509766,0.0021257400512695312,96
8192,42,42,CC_add,0,0.00016117095947265625,0.0015289783477783203,160
8192,42,42,CC_mul,0,0.012523889541625977,0.0021152496337890625,96
8192,42,123,PP_add,0,9.298324584960938e-06,4.76837158203125e-07,0
8192,42,123,PP_mul,0,2.384185791015625e-06,0.0,0
8192,42,123,PC_add,0.003552675247192383,0.00010347366333007812,0.0015552043914794922,120
8192,42,123,PC_mul,0.003552675247192383,0.01246333122253418,0.0021784305572509766,96
8192,42,123,CP_add,0.0035352706909179688,0.0001575946807861328,0.001642465591430664,96
8192,42,123,CP_mul,0.0035352706909179688,0.01287698745727539,0.0021889209747314453,96
8192,42,123,CC_add,0,0.0001647472381591797,0.0016520023345947266,160
8192,42,123,CC_mul,0,0.012550592422485352,0.0021576881408691406,96
8192,123,1,PP_add,0,9.059906005859375e-06,4.76837158203125e-07,0
8192,123,1,PP_mul,0,2.1457672119140625e-06,0.0,0
8192,123,1,PC_add,0.003553152084350586,0.00010347366333007812,0.0015838146209716797,120
8192,123,1,PC_mul,0.003553152084350586,0.012521505355834961,0.0021245479583740234,96
8192,123,1,CP_add,0.003496408462524414,0.0001475811004638672,0.0015556812286376953,96
8192,123,1,CP_mul,0.003496408462524414,0.012580156326293945,0.002134561538696289,96
8192,123,1,CC_add,0,0.00016689300537109375,0.0015337467193603516,160
8192,123,1,CC_mul,0,0.012621879577636719,0.0021474361419677734,96
8192,123,7,PP_add,0,9.059906005859375e-06,2.384185791015625e-07,0
8192,123,7,PP_mul,0,2.1457672119140625e-06,2.384185791015625e-07,0
8192,123,7,PC_add,0.0035576820373535156,0.00010657310485839844,0.0015566349029541016,120
8192,123,7,PC_mul,0.0035576820373535156,0.012469768524169922,0.002127408981323242,96
8192,123,7,CP_add,0.003610372543334961,0.0001499652862548828,0.0015668869018554688,96
8192,123,7,CP_mul,0.003610372543334961,0.012435674667358398,0.0021216869354248047,96
8192,123,7,CC_add,0,0.000164031982421875,0.0015597343444824219,160
8192,123,7,CC_mul,0,0.012537956237792969,0.002118825912475586,96
8192,123,42,PP_add,0,8.821487426757812e-06,4.76837158203125e-07,0
8192,123,42,PP_mul,0,1.430511474609375e-06,0.0,0
8192,123,42,PC_add,0.0035886764526367188,0.00010395050048828125,0.0015516281127929688,120
8192,123,42,PC_mul,0.0035886764526367188,0.012521982192993164,0.0022439956665039062,96
8192,123,42,CP_add,0.003496408462524414,0.00017499923706054688,0.0015993118286132812,96
8192,123,42,CP_mul,0.003496408462524414,0.01257944107055664,0.002135753631591797,96
8192,123,42,CC_add,0,0.0001590251922607422,0.0015304088592529297,160
8192,123,42,CC_mul,0,0.012527704238891602,0.0021142959594726562,96
8192,123,123,PP_add,0,9.059906005859375e-06,2.384185791015625e-07,0
8192,123,123,PP_mul,0,1.6689300537109375e-06,0.0,0
8192,123,123,PC_add,0.003549337387084961,0.00010776519775390625,0.0015528202056884766,120
8192,123,123,PC_mul,0.003549337387084961,0.012502908706665039,0.0021402835845947266,96
8192,123,123,CP_add,0.003493070602416992,0.00015020370483398438,0.001547098159790039,96
8192,123,123,CP_mul,0.003493070602416992,0.012459993362426758,0.0021295547485351562,96
8192,123,123,CC_add,0,0.00016069412231445312,0.001531362533569336,160
8192,123,123,CC_mul,0,0.012554645538330078,0.002138853073120117,96
16384,1,1,PP_add,0,1.0728836059570312e-05,1.1920928955078125e-06,0
16384,1,1,PP_mul,0,2.1457672119140625e-06,2.384185791015625e-07,0
16384,1,1,PC_add,0.014001846313476562,0.001201629638671875,0.006131649017333984,120
16384,1,1,PC_mul,0.014001846313476562,0.06224560737609863,0.010590076446533203,96
16384,1,1,CP_add,0.013228654861450195,0.0005910396575927734,0.0055239200592041016,96
16384,1,1,CP_mul,0.013228654861450195,0.05528426170349121,0.008105754852294922,96
16384,1,1,CC_add,0,0.000606536865234375,0.0053784847259521484,160
16384,1,1,CC_mul,0,0.055640459060668945,0.008083820343017578,96
16384,1,7,PP_add,0,1.0728836059570312e-05,7.152557373046875e-07,0
16384,1,7,PP_mul,0,1.9073486328125e-06,0.0,0
16384,1,7,PC_add,0.011966228485107422,0.0004456043243408203,0.005551576614379883,120
16384,1,7,PC_mul,0.011966228485107422,0.05520987510681152,0.008119821548461914,96
16384,1,7,CP_add,0.01187586784362793,0.0005812644958496094,0.005506753921508789,96
16384,1,7,CP_mul,0.01187586784362793,0.055214881896972656,0.008116006851196289,96
16384,1,7,CC_add,0,0.0006384849548339844,0.005399942398071289,160
16384,1,7,CC_mul,0,0.05679798126220703,0.008131980895996094,96
16384,1,42,PP_add,0,1.1682510375976562e-05,9.5367431640625e-07,0
16384,1,42,PP_mul,0,2.1457672119140625e-06,2.384185791015625e-07,0
16384,1,42,PC_add,0.011998414993286133,0.0004913806915283203,0.0059661865234375,120
16384,1,42,PC_mul,0.011998414993286133,0.05538463592529297,0.008595705032348633,96
16384,1,42,CP_add,0.011930704116821289,0.0005772113800048828,0.005563974380493164,96
16384,1,42,CP_mul,0.011930704116821289,0.060443878173828125,0.008103132247924805,96
16384,1,42,CC_add,0,0.0006144046783447266,0.005372285842895508,160
16384,1,42,CC_mul,0,0.05549287796020508,0.008374214172363281,96
16384,1,123,PP_add,0,1.1444091796875e-05,9.5367431640625e-07,0
16384,1,123,PP_mul,0,2.384185791015625e-06,0.0,0
16384,1,123,PC_add,0.011967182159423828,0.00043892860412597656,0.005532026290893555,120
16384,1,123,PC_mul,0.011967182159423828,0.05662870407104492,0.008074283599853516,96
16384,1,123,CP_add,0.011858940124511719,0.0005781650543212891,0.0055255889892578125,96
16384,1,123,CP_mul,0.011858940124511719,0.055586814880371094,0.008081197738647461,96
16384,1,123,CC_add,0,0.0006089210510253906,0.005378246307373047,160
16384,1,123,CC_mul,0,0.05554556846618652,0.008116006851196289,96
16384,7,1,PP_add,0,1.1205673217773438e-05,4.76837158203125e-07,0
16384,7,1,PP_mul,0,1.6689300537109375e-06,0.0,0
16384,7,1,PC_add,0.01198887825012207,0.00047278404235839844,0.005513668060302734,120
16384,7,1,PC_mul,0.01198887825012207,0.05508875846862793,0.008168458938598633,96
16384,7,1,CP_add,0.011886119842529297,0.0005805492401123047,0.005503177642822266,96
16384,7,1,CP_mul,0.011886119842529297,0.05989432334899902,0.008166790008544922,96
16384,7,1,CC_add,0,0.0006029605865478516,0.00537419319152832,160
16384,7,1,CC_mul,0,0.055234670639038086,0.008085250854492188,96
16384,7,7,PP_add,0,1.1205673217773438e-05,4.76837158203125e-07,0
16384,7,7,PP_mul,0,2.384185791015625e-06,0.0,0
16384,7,7,PC_add,0.011955976486206055,0.0004448890686035156,0.005524635314941406,120
16384,7,7,PC_mul,0.011955976486206055,0.05508017539978027,0.008083343505859375,96
16384,7,7,CP_add,0.011868715286254883,0.0005612373352050781,0.005496025085449219,96
16384,7,7,CP_mul,0.011868715286254883,0.05539870262145996,0.008069038391113281,96
16384,7,7,CC_add,0,0.0006046295166015625,0.005364418029785156,160
16384,7,7,CC_mul,0,0.05548882484436035,0.008108854293823242,96
16384,7,42,PP_add,0,1.0967254638671875e-05,4.76837158203125e-07,0
16384,7,42,PP_mul,0,1.9073486328125e-06,0.0,0
16384,7,42,PC_add,0.011937141418457031,0.0004429817199707031,0.0055196285247802734,120
16384,7,42,PC_mul,0.011937141418457031,0.055289268493652344,0.008118629455566406,96
16384,7,42,CP_add,0.01189565658569336,0.0005745887756347656,0.005541086196899414,96
16384,7,42,CP_mul,0.01189565658569336,0.05536842346191406,0.00806736946105957,96
16384,7,42,CC_add,0,0.0006356239318847656,0.005429267883300781,160
16384,7,42,CC_mul,0,0.05642533302307129,0.008081674575805664,96
16384,7,123,PP_add,0,1.0728836059570312e-05,7.152557373046875e-07,0
16384,7,123,PP_mul,0,2.1457672119140625e-06,2.384185791015625e-07,0
16384,7,123,PC_add,0.012027263641357422,0.00048232078552246094,0.005506753921508789,120
16384,7,123,PC_mul,0.012027263641357422,0.05525565147399902,0.008308887481689453,96
16384,7,123,CP_add,0.012001514434814453,0.0005774497985839844,0.005541324615478516,96
16384,7,123,CP_mul,0.012001514434814453,0.055313825607299805,0.008076190948486328,96
16384,7,123,CC_add,0,0.0006093978881835938,0.005446195602416992,160
16384,7,123,CC_mul,0,0.05523276329040527,0.008071422576904297,96
16384,42,1,PP_add,0,1.049041748046875e-05,4.76837158203125e-07,0
16384,42,1,PP_mul,0,1.6689300537109375e-06,2.384185791015625e-07,0
16384,42,1,PC_add,0.01215505599975586,0.00044536590576171875,0.005564689636230469,120
16384,42,1,PC_mul,0.01215505599975586,0.05527019500732422,0.00806736946105957,96
16384,42,1,CP_add,0.01199483871459961,0.0005810260772705078,0.005545616149902344,96
16384,42,1,CP_mul,0.01199483871459961,0.05525660514831543,0.008049488067626953,96
16384,42,1,CC_add,0,0.0006022453308105469,0.005446195602416992,160
16384,42,1,CC_mul,0,0.05764484405517578,0.0082244873046875,96
16384,42,7,PP_add,0,1.1205673217773438e-05,9.5367431640625e-07,0
16384,42,7,PP_mul,0,1.9073486328125e-06,0.0,0
16384,42,7,PC_add,0.012016057968139648,0.00044274330139160156,0.005525112152099609,120
16384,42,7,PC_mul,0.012016057968139648,0.05521130561828613,0.008069515228271484,96
16384,42,7,CP_add,0.01197195053100586,0.0005786418914794922,0.0056858062744140625,96
16384,42,7,CP_mul,0.01197195053100586,0.055342912673950195,0.00804448127746582,96
16384,42,7,CC_add,0,0.0006062984466552734,0.0054035186767578125,160
16384,42,7,CC_mul,0,0.0556340217590332,0.00805807113647461,96
16384,42,42,PP_add,0,1.1444091796875e-05,7.152557373046875e-07,0
16384,42,42,PP_mul,0,2.1457672119140625e-06,2.384185791015625e-07,0
16384,42,42,PC_add,0.012043476104736328,0.0004508495330810547,0.005509614944458008,120
16384,42,42,PC_mul,0.012043476104736328,0.0551145076751709,0.008089780807495117,96
16384,42,42,CP_add,0.012352466583251953,0.0005800724029541016,0.005555391311645508,96
16384,42,42,CP_mul,0.012352466583251953,0.05562162399291992,0.008052587509155273,96
16384,42,42,CC_add,0,0.0006053447723388672,0.005416154861450195,160
16384,42,42,CC_mul,0,0.05546236038208008,0.008135318756103516,96
16384,42,123,PP_add,0,1.1682510375976562e-05,7.152557373046875e-07,0
16384,42,123,PP_mul,0,1.9073486328125e-06,2.384185791015625e-07,0
16384,42,123,PC_add,0.011970281600952148,0.00043582916259765625,0.0055539608001708984,120
16384,42,123,PC_mul,0.011970281600952148,0.05528545379638672,0.008051872253417969,96
16384,42,123,CP_add,0.012752056121826172,0.0005693435668945312,0.005505084991455078,96
16384,42,123,CP_mul,0.012752056121826172,0.05549311637878418,0.008121967315673828,96
16384,42,123,CC_add,0,0.0006031990051269531,0.005413055419921875,160
16384,42,123,CC_mul,0,0.05526280403137207,0.008046627044677734,96
16384,123,1,PP_add,0,1.049041748046875e-05,9.5367431640625e-07,0
16384,123,1,PP_mul,0,1.6689300537109375e-06,2.384185791015625e-07,0
16384,123,1,PC_add,0.011986017227172852,0.0004372596740722656,0.005555152893066406,120
16384,123,1,PC_mul,0.011986017227172852,0.05517768859863281,0.008049726486206055,96
16384,123,1,CP_add,0.011846542358398438,0.0005741119384765625,0.005507469177246094,96
16384,123,1,CP_mul,0.011846542358398438,0.05583977699279785,0.008154630661010742,96
16384,123,1,CC_add,0,0.0006086826324462891,0.005403995513916016,160
16384,123,1,CC_mul,0,0.05514264106750488,0.008077383041381836,96
16384,123,7,PP_add,0,1.1205673217773438e-05,7.152557373046875e-07,0
16384,123,7,PP_mul,0,2.384185791015625e-06,2.384185791015625e-07,0
16384,123,7,PC_add,0.012027502059936523,0.00044417381286621094,0.0055484771728515625,120
16384,123,7,PC_mul,0.012027502059936523,0.056012630462646484,0.008161306381225586,96
16384,123,7,CP_add,0.011910200119018555,0.0005815029144287109,0.005499601364135742,96
16384,123,7,CP_mul,0.011910200119018555,0.056136131286621094,0.008149862289428711,96
16384,123,7,CC_add,0,0.0006031990051269531,0.00539851188659668,160
16384,123,7,CC_mul,0,0.05515718460083008,0.008095026016235352,96
16384,123,42,PP_add,0,2.3365020751953125e-05,7.152557373046875e-07,0
16384,123,42,PP_mul,0,1.9073486328125e-06,0.0,0
16384,123,42,PC_add,0.011987447738647461,0.00044465065002441406,0.0055446624755859375,120
16384,123,42,PC_mul,0.011987447738647461,0.05568218231201172,0.008090972900390625,96
16384,123,42,CP_add,0.011843442916870117,0.0005815029144287109,0.005527496337890625,96
16384,123,42,CP_mul,0.011843442916870117,0.05536770820617676,0.00804901123046875,96
16384,123,42,CC_add,0,0.0006206035614013672,0.005376100540161133,160
16384,123,42,CC_mul,0,0.0551304817199707,0.008078813552856445,96
16384,123,123,PP_add,0,1.33514404296875e-05,7.152557373046875e-07,0
16384,123,123,PP_mul,0,1.9073486328125e-06,2.384185791015625e-07,0
16384,123,123,PC_add,0.011996030807495117,0.0004436969757080078,0.005553007125854492,120
16384,123,123,PC_mul,0.011996030807495117,0.05624890327453613,0.008487224578857422,96
16384,123,123,CP_add,0.011895418167114258,0.0005726814270019531,0.005568504333496094,96
16384,123,123,CP_mul,0.011895418167114258,0.055191993713378906,0.008042335510253906,96
16384,123,123,CC_add,0,0.0006043910980224609,0.005434274673461914,160
16384,123,123,CC_mul,0,0.055332183837890625,0.008135318756103516,96
