Operation,Memory(KB),PolyModulusDegree,Scalar1,Scalar2,EncryptionTime(ms),OperationTime(ms),DecryptionTime(ms)
Cipher+Cipher,68608,2048,65536,65536,0.678275,0.003476,0.098006
Cipher*Cipher,68608,2048,65536,65536,0.678275,1.09901,0.215546
Cipher+Plain,68608,2048,65536,65536,0.678275,0.030034,0.099415
Cipher*Plain,68608,2048,65536,65536,0.678275,0.120928,0.097766
Plain+Cipher,68608,2048,65536,65536,0.678275,0.029446,0.097403
Plain*Cipher,68608,2048,65536,65536,0.678275,0.111293,0.097124
Cipher+Cipher,68608,4096,1,1,2.41669,0.062431,0.398441
Cipher*Cipher,68608,4096,1,1,2.41669,3.92703,0.600052
Cipher+Plain,68608,4096,1,1,2.41669,0.078192,0.318676
Cipher*Plain,68608,4096,1,1,2.41669,0.472446,0.318823
Plain+Cipher,68608,4096,1,1,2.41669,0.140889,0.35005
Plain*Cipher,68608,4096,1,1,2.41669,0.523432,0.317954
Cipher+Cipher,68608,4096,1,7,2.16491,0.013341,0.319754
Cipher*Cipher,68608,4096,1,7,2.16491,3.35066,0.436773
Cipher+Plain,68608,4096,1,7,2.16491,0.075805,0.318228
Cipher*Plain,68608,4096,1,7,2.16491,0.471342,0.318054
Plain+Cipher,68608,4096,1,7,2.16491,0.075596,0.318459
Plain*Cipher,68608,4096,1,7,2.16491,0.476422,0.317649
Cipher+Cipher,68608,4096,1,42,2.12195,0.012998,0.322061
Cipher*Cipher,68608,4096,1,42,2.12195,3.33134,0.432366
Cipher+Plain,68608,4096,1,42,2.12195,0.075518,0.410769
Cipher*Plain,68608,4096,1,42,2.12195,0.469131,0.322269
Plain+Cipher,68608,4096,1,42,2.12195,0.075954,0.317832
Plain*Cipher,68608,4096,1,42,2.12195,0.476335,0.318442
Cipher+Cipher,68608,4096,1,12345,2.1222,0.013034,0.322393
Cipher*Cipher,68608,4096,1,12345,2.1222,3.33727,0.419993
Cipher+Plain,68608,4096,1,12345,2.1222,0.073809,0.313627
Cipher*Plain,68608,4096,1,12345,2.1222,0.457221,0.310701
Plain+Cipher,68608,4096,1,12345,2.1222,0.075824,0.310191
Plain*Cipher,68608,4096,1,12345,2.1222,0.46189,0.312895
Cipher+Cipher,68608,4096,1,65536,2.06519,0.01255,0.311728
Cipher*Cipher,68608,4096,1,65536,2.06519,3.25245,0.449604
Cipher+Plain,68608,4096,1,65536,2.06519,0.073833,0.3109
Cipher*Plain,68608,4096,1,65536,2.06519,0.459421,0.310362
Plain+Cipher,68608,4096,1,65536,2.06519,0.073697,0.310359
Plain*Cipher,68608,4096,1,65536,2.06519,0.464375,0.310787
Cipher+Cipher,68608,4096,7,1,2.06663,0.012656,0.313911
Cipher*Cipher,68608,4096,7,1,2.06663,3.25513,0.416468
Cipher+Plain,68608,4096,7,1,2.06663,0.073761,0.313101
Cipher*Plain,68608,4096,7,1,2.06663,0.456409,0.310288
Plain+Cipher,68608,4096,7,1,2.06663,0.077756,0.310876
Plain*Cipher,68608,4096,7,1,2.06663,0.462018,0.313191
Cipher+Cipher,68608,4096,7,7,2.07651,0.012727,0.310743
Cipher*Cipher,68608,4096,7,7,2.07651,3.28241,0.421284
Cipher+Plain,68608,4096,7,7,2.07651,0.073836,0.310454
Cipher*Plain,68608,4096,7,7,2.07651,0.459854,0.310968
Plain+Cipher,68608,4096,7,7,2.07651,0.089685,0.677808
Plain*Cipher,68608,4096,7,7,2.07651,0.497248,0.492926
Cipher+Cipher,68608,4096,7,42,2.39251,0.01407,0.407893
Cipher*Cipher,68608,4096,7,42,2.39251,3.44191,0.465271
Cipher+Plain,68608,4096,7,42,2.39251,0.075745,0.317892
Cipher*Plain,68608,4096,7,42,2.39251,0.467781,0.321936
Plain+Cipher,68608,4096,7,42,2.39251,0.075832,0.318173
Plain*Cipher,68608,4096,7,42,2.39251,0.477844,0.317683
Cipher+Cipher,68608,4096,7,12345,2.15362,0.013051,0.322575
Cipher*Cipher,68608,4096,7,12345,2.15362,3.41775,0.420577
Cipher+Plain,68608,4096,7,12345,2.15362,0.074242,0.313471
Cipher*Plain,68608,4096,7,12345,2.15362,0.457201,0.314131
Plain+Cipher,68608,4096,7,12345,2.15362,0.07407,0.310739
Plain*Cipher,68608,4096,7,12345,2.15362,0.462135,0.313412
Cipher+Cipher,68608,4096,7,65536,2.06968,0.012698,0.31093
Cipher*Cipher,68608,4096,7,65536,2.06968,3.25244,0.421242
Cipher+Plain,68608,4096,7,65536,2.06968,0.073836,0.310423
Cipher*Plain,68608,4096,7,65536,2.06968,0.459694,0.310764
Plain+Cipher,68608,4096,7,65536,2.06968,0.073746,0.310793
Plain*Cipher,68608,4096,7,65536,2.06968,0.465266,0.31024
Cipher+Cipher,68608,4096,42,1,2.06689,0.012581,0.313879
Cipher*Cipher,68608,4096,42,1,2.06689,3.28134,0.419115
Cipher+Plain,68608,4096,42,1,2.06689,0.073812,0.313069
Cipher*Plain,68608,4096,42,1,2.06689,0.45618,0.313642
Plain+Cipher,68608,4096,42,1,2.06689,0.073612,0.310363
Plain*Cipher,68608,4096,42,1,2.06689,0.461682,0.31363
Cipher+Cipher,68608,4096,42,7,2.06732,0.012537,0.311141
Cipher*Cipher,68608,4096,42,7,2.06732,3.28299,0.450831
Cipher+Plain,68608,4096,42,7,2.06732,0.075507,0.310411
Cipher*Plain,68608,4096,42,7,2.06732,0.45936,0.310583
Plain+Cipher,68608,4096,42,7,2.06732,0.073664,0.311163
Plain*Cipher,68608,4096,42,7,2.06732,0.464197,0.310359
Cipher+Cipher,68608,4096,42,42,2.06808,0.012469,0.341587
Cipher*Cipher,68608,4096,42,42,2.06808,3.36537,0.419269
Cipher+Plain,68608,4096,42,42,2.06808,0.073754,0.311163
Cipher*Plain,68608,4096,42,42,2.06808,0.484009,0.340993
Plain+Cipher,68608,4096,42,42,2.06808,0.073661,0.310551
Plain*Cipher,68608,4096,42,42,2.06808,0.464424,0.310585
Cipher+Cipher,68608,4096,42,12345,2.06471,0.012609,0.311018
Cipher*Cipher,68608,4096,42,12345,2.06471,3.25588,0.416232
Cipher+Plain,68608,4096,42,12345,2.06471,0.073688,0.340709
Cipher*Plain,68608,4096,42,12345,2.06471,0.456971,0.310763
Plain+Cipher,68608,4096,42,12345,2.06471,0.073611,0.313428
Plain*Cipher,68608,4096,42,12345,2.06471,0.461037,0.310756
Cipher+Cipher,68608,4096,42,65536,2.06255,0.01242,0.338715
Cipher*Cipher,68608,4096,42,65536,2.06255,3.28076,0.420605
Cipher+Plain,68608,4096,42,65536,2.06255,0.073828,0.310241
Cipher*Plain,68608,4096,42,65536,2.06255,0.458713,0.310659
Plain+Cipher,68608,4096,42,65536,2.06255,0.073686,0.310888
Plain*Cipher,68608,4096,42,65536,2.06255,0.464336,0.310601
Cipher+Cipher,68608,4096,12345,1,2.15717,0.01252,0.314328
Cipher*Cipher,68608,4096,12345,1,2.15717,3.25228,0.416583
Cipher+Plain,68608,4096,12345,1,2.15717,0.073776,0.313442
Cipher*Plain,68608,4096,12345,1,2.15717,0.45641,0.31044
Plain+Cipher,68608,4096,12345,1,2.15717,0.073647,0.340425
Plain*Cipher,68608,4096,12345,1,2.15717,0.461819,0.313765
Cipher+Cipher,68608,4096,12345,7,2.14666,0.012551,0.311751
Cipher*Cipher,68608,4096,12345,7,2.14666,3.28166,0.421351
Cipher+Plain,68608,4096,12345,7,2.14666,0.073781,0.310623
Cipher*Plain,68608,4096,12345,7,2.14666,0.459194,0.310054
Plain+Cipher,68608,4096,12345,7,2.14666,0.073685,0.331016
Plain*Cipher,68608,4096,12345,7,2.14666,0.479325,0.310992
Cipher+Cipher,68608,4096,12345,42,2.06711,0.012536,0.314224
Cipher*Cipher,68608,4096,12345,42,2.06711,3.2836,0.416359
Cipher+Plain,68608,4096,12345,42,2.06711,0.073806,0.313436
Cipher*Plain,68608,4096,12345,42,2.06711,0.456865,0.313239
Plain+Cipher,68608,4096,12345,42,2.06711,0.073588,0.310461
Plain*Cipher,68608,4096,12345,42,2.06711,0.461933,0.313445
Cipher+Cipher,68608,4096,12345,12345,2.1181,0.012847,0.311726
Cipher*Cipher,68608,4096,12345,12345,2.1181,3.25709,0.419519
Cipher+Plain,68608,4096,12345,12345,2.1181,0.078166,0.310468
Cipher*Plain,68608,4096,12345,12345,2.1181,0.460306,0.310525
Plain+Cipher,68608,4096,12345,12345,2.1181,0.073712,0.311125
Plain*Cipher,68608,4096,12345,12345,2.1181,0.464167,0.310495
Cipher+Cipher,68608,4096,12345,65536,2.06762,0.012585,0.31395
Cipher*Cipher,68608,4096,12345,65536,2.06762,3.25533,0.416872
Cipher+Plain,68608,4096,12345,65536,2.06762,0.076543,0.310395
Cipher*Plain,68608,4096,12345,65536,2.06762,0.45762,0.313248
Plain+Cipher,68608,4096,12345,65536,2.06762,0.073623,0.310509
Plain*Cipher,68608,4096,12345,65536,2.06762,0.462147,0.340766
Cipher+Cipher,68608,4096,65536,1,2.09208,0.012704,0.310965
Cipher*Cipher,68608,4096,65536,1,2.09208,3.25504,0.418929
Cipher+Plain,68608,4096,65536,1,2.09208,0.101251,0.310867
Cipher*Plain,68608,4096,65536,1,2.09208,0.460068,0.310382
Plain+Cipher,68608,4096,65536,1,2.09208,0.07796,0.314211
Plain*Cipher,68608,4096,65536,1,2.09208,0.462013,0.310547
Cipher+Cipher,68608,4096,65536,7,2.07634,0.015106,0.311751
Cipher*Cipher,68608,4096,65536,7,2.07634,3.25098,0.416951
Cipher+Plain,68608,4096,65536,7,2.07634,0.078141,0.310606
Cipher*Plain,68608,4096,65536,7,2.07634,0.456994,0.313652
Plain+Cipher,68608,4096,65536,7,2.07634,0.073554,0.310644
Plain*Cipher,68608,4096,65536,7,2.07634,0.464759,0.310886
Cipher+Cipher,68608,4096,65536,42,2.09171,0.01261,0.311154
Cipher*Cipher,68608,4096,65536,42,2.09171,3.37249,0.603191
Cipher+Plain,68608,4096,65536,42,2.09171,0.101332,0.346801
Cipher*Plain,68608,4096,65536,42,2.09171,0.466817,0.331295
Plain+Cipher,68608,4096,65536,42,2.09171,0.086521,0.308937
Plain*Cipher,68608,4096,65536,42,2.09171,0.488096,0.31344
Cipher+Cipher,68608,4096,65536,12345,2.0704,0.012764,0.311636
Cipher*Cipher,68608,4096,65536,12345,2.0704,3.74592,0.420241
Cipher+Plain,68608,4096,65536,12345,2.0704,0.07808,0.310948
Cipher*Plain,68608,4096,65536,12345,2.0704,0.456664,0.313178
Plain+Cipher,68608,4096,65536,12345,2.0704,0.074364,0.310504
Plain*Cipher,68608,4096,65536,12345,2.0704,0.489528,0.31369
Cipher+Cipher,68608,4096,65536,65536,2.0741,0.012853,0.311712
Cipher*Cipher,68608,4096,65536,65536,2.0741,3.44313,0.418455
Cipher+Plain,68608,4096,65536,65536,2.0741,0.074162,0.313859
Cipher*Plain,68608,4096,65536,65536,2.0741,0.456614,0.310701
Plain+Cipher,68608,4096,65536,65536,2.0741,0.078525,0.313193
Plain*Cipher,68608,4096,65536,65536,2.0741,0.462106,0.310872
Cipher+Cipher,68608,8192,1,1,7.06467,0.236268,1.47635
Cipher*Cipher,68608,8192,1,1,7.06467,24.4979,2.48451
Cipher+Plain,68608,8192,1,1,7.06467,0.302051,1.20899
Cipher*Plain,68608,8192,1,1,7.06467,2.55374,1.95334
Plain+Cipher,68608,8192,1,1,7.06467,0.747327,1.90945
Plain*Cipher,68608,8192,1,1,7.06467,3.35957,1.92401
Cipher+Cipher,68608,8192,1,7,10.7273,0.055018,1.15719
Cipher*Cipher,68608,8192,1,7,10.7273,13.288,1.84266
Cipher+Plain,68608,8192,1,7,10.7273,0.275532,1.87236
Cipher*Plain,68608,8192,1,7,10.7273,2.99263,1.90439
Plain+Cipher,68608,8192,1,7,10.7273,0.386943,1.90255
Plain*Cipher,68608,8192,1,7,10.7273,3.00667,1.9027
Cipher+Cipher,68608,8192,1,42,9.4764,0.064812,1.22112
Cipher*Cipher,68608,8192,1,42,9.4764,21.1781,2.62817
Cipher+Plain,68608,8192,1,42,9.4764,0.39584,1.95275
Cipher*Plain,68608,8192,1,42,9.4764,2.93738,1.74232
Plain+Cipher,68608,8192,1,42,9.4764,0.383466,1.1418
Plain*Cipher,68608,8192,1,42,9.4764,2.13698,1.17178
Cipher+Cipher,68608,8192,1,12345,5.91855,0.053195,1.30474
Cipher*Cipher,68608,8192,1,12345,5.91855,17.5147,2.67051
Cipher+Plain,68608,8192,1,12345,5.91855,0.370819,1.89752
Cipher*Plain,68608,8192,1,12345,5.91855,3.05547,1.94198
Plain+Cipher,68608,8192,1,12345,5.91855,0.386129,1.93871
Plain*Cipher,68608,8192,1,12345,5.91855,3.01315,1.93708
Cipher+Cipher,68608,8192,1,65536,9.48157,0.065173,1.23901
Cipher*Cipher,68608,8192,1,65536,9.48157,13.8483,1.68376
Cipher+Plain,68608,8192,1,65536,9.48157,0.280714,1.19552
Cipher*Plain,68608,8192,1,65536,9.48157,2.0852,1.31154
Plain+Cipher,68608,8192,1,65536,9.48157,0.278114,1.14291
Plain*Cipher,68608,8192,1,65536,9.48157,2.01527,1.19008
Cipher+Cipher,68608,8192,7,1,6.43749,0.058792,1.22125
Cipher*Cipher,68608,8192,7,1,6.43749,13.4208,1.6884
Cipher+Plain,68608,8192,7,1,6.43749,0.279737,1.17729
Cipher*Plain,68608,8192,7,1,6.43749,2.03996,1.13981
Plain+Cipher,68608,8192,7,1,6.43749,0.288748,1.14361
Plain*Cipher,68608,8192,7,1,6.43749,2.01791,1.14833
Cipher+Cipher,68608,8192,7,7,6.62034,0.066719,1.19861
Cipher*Cipher,68608,8192,7,7,6.62034,13.13,1.69972
Cipher+Plain,68608,8192,7,7,6.62034,0.283627,1.20631
Cipher*Plain,68608,8192,7,7,6.62034,2.03663,1.14363
Plain+Cipher,68608,8192,7,7,6.62034,0.281747,1.13765
Plain*Cipher,68608,8192,7,7,6.62034,2.00974,1.15074
Cipher+Cipher,68608,8192,7,42,6.18898,0.066872,1.18866
Cipher*Cipher,68608,8192,7,42,6.18898,13.08,2.00187
Cipher+Plain,68608,8192,7,42,6.18898,0.351404,1.22167
Cipher*Plain,68608,8192,7,42,6.18898,2.09847,1.21291
Plain+Cipher,68608,8192,7,42,6.18898,0.275859,1.17058
Plain*Cipher,68608,8192,7,42,6.18898,2.04695,1.15948
Cipher+Cipher,68608,8192,7,12345,6.21357,0.062899,1.18589
Cipher*Cipher,68608,8192,7,12345,6.21357,13.0958,1.69799
Cipher+Plain,68608,8192,7,12345,6.21357,0.282273,1.15686
Cipher*Plain,68608,8192,7,12345,6.21357,2.04323,1.14186
Plain+Cipher,68608,8192,7,12345,6.21357,0.284313,1.14178
Plain*Cipher,68608,8192,7,12345,6.21357,2.01409,1.13891
Cipher+Cipher,68608,8192,7,65536,6.20618,0.08555,1.28491
Cipher*Cipher,68608,8192,7,65536,6.20618,12.7392,1.73914
Cipher+Plain,68608,8192,7,65536,6.20618,0.309455,1.29411
Cipher*Plain,68608,8192,7,65536,6.20618,2.06618,1.11213
Plain+Cipher,68608,8192,7,65536,6.20618,0.278672,1.11416
Plain*Cipher,68608,8192,7,65536,6.20618,1.95701,1.18866
Cipher+Cipher,68608,8192,42,1,6.0366,0.055869,1.12583
Cipher*Cipher,68608,8192,42,1,6.0366,13.0833,1.63764
Cipher+Plain,68608,8192,42,1,6.0366,0.275821,1.15082
Cipher*Plain,68608,8192,42,1,6.0366,1.9748,1.12462
Plain+Cipher,68608,8192,42,1,6.0366,0.291355,1.11013
Plain*Cipher,68608,8192,42,1,6.0366,1.9676,1.10821
Cipher+Cipher,68608,8192,42,7,5.97356,0.056898,1.12427
Cipher*Cipher,68608,8192,42,7,5.97356,12.5671,1.61912
Cipher+Plain,68608,8192,42,7,5.97356,0.27416,1.15322
Cipher*Plain,68608,8192,42,7,5.97356,2.00047,1.10825
Plain+Cipher,68608,8192,42,7,5.97356,0.281533,1.10877
Plain*Cipher,68608,8192,42,7,5.97356,1.95865,1.1076
Cipher+Cipher,68608,8192,42,42,5.90762,0.058403,1.12054
Cipher*Cipher,68608,8192,42,42,5.90762,12.5686,1.6301
Cipher+Plain,68608,8192,42,42,5.90762,0.269431,1.11814
Cipher*Plain,68608,8192,42,42,5.90762,1.96223,1.10739
Plain+Cipher,68608,8192,42,42,5.90762,0.283424,1.10918
Plain*Cipher,68608,8192,42,42,5.90762,1.98497,1.10764
Cipher+Cipher,68608,8192,42,12345,5.93517,0.058724,1.12061
Cipher*Cipher,68608,8192,42,12345,5.93517,12.5606,1.61758
Cipher+Plain,68608,8192,42,12345,5.93517,0.271685,1.11799
Cipher*Plain,68608,8192,42,12345,5.93517,1.97231,1.10663
Plain+Cipher,68608,8192,42,12345,5.93517,0.281022,1.10658
Plain*Cipher,68608,8192,42,12345,5.93517,1.9587,1.10585
Cipher+Cipher,68608,8192,42,65536,5.89841,0.057125,1.1212
Cipher*Cipher,68608,8192,42,65536,5.89841,12.5869,1.62911
Cipher+Plain,68608,8192,42,65536,5.89841,0.270485,1.11844
Cipher*Plain,68608,8192,42,65536,5.89841,1.96532,1.10692
Plain+Cipher,68608,8192,42,65536,5.89841,0.311539,1.10877
Plain*Cipher,68608,8192,42,65536,5.89841,1.9596,1.10694
Cipher+Cipher,68608,8192,12345,1,5.94281,0.059391,1.12092
Cipher*Cipher,68608,8192,12345,1,5.94281,12.5914,1.622
Cipher+Plain,68608,8192,12345,1,5.94281,0.302128,1.11793
Cipher*Plain,68608,8192,12345,1,5.94281,1.99331,1.10973
Plain+Cipher,68608,8192,12345,1,5.94281,0.280683,1.11382
Plain*Cipher,68608,8192,12345,1,5.94281,1.95685,1.10794
Cipher+Cipher,68608,8192,12345,7,5.9747,0.058859,1.12267
Cipher*Cipher,68608,8192,12345,7,5.9747,12.6041,1.62504
Cipher+Plain,68608,8192,12345,7,5.9747,0.269011,1.14729
Cipher*Plain,68608,8192,12345,7,5.9747,1.97073,1.10914
Plain+Cipher,68608,8192,12345,7,5.9747,0.280074,1.10935
Plain*Cipher,68608,8192,12345,7,5.9747,1.95708,1.10673
Cipher+Cipher,68608,8192,12345,42,5.95587,0.059179,1.12003
Cipher*Cipher,68608,8192,12345,42,5.95587,12.569,1.6215
Cipher+Plain,68608,8192,12345,42,5.95587,0.268802,1.11655
Cipher*Plain,68608,8192,12345,42,5.95587,1.96398,1.35711
Plain+Cipher,68608,8192,12345,42,5.95587,0.296491,1.18546
Plain*Cipher,68608,8192,12345,42,5.95587,1.99906,1.13711
Cipher+Cipher,68608,8192,12345,12345,6.16396,0.057055,1.12889
Cipher*Cipher,68608,8192,12345,12345,6.16396,13.0855,1.64601
Cipher+Plain,68608,8192,12345,12345,6.16396,0.27583,1.12405
Cipher*Plain,68608,8192,12345,12345,6.16396,1.97155,1.26894
Plain+Cipher,68608,8192,12345,12345,6.16396,0.360407,1.20243
Plain*Cipher,68608,8192,12345,12345,6.16396,1.99357,1.11051
Cipher+Cipher,68608,8192,12345,65536,6.22446,0.059895,1.13196
Cipher*Cipher,68608,8192,12345,65536,6.22446,13.1036,1.63726
Cipher+Plain,68608,8192,12345,65536,6.22446,0.275625,1.14746
Cipher*Plain,68608,8192,12345,65536,6.22446,2.05164,1.1437
Plain+Cipher,68608,8192,12345,65536,6.22446,0.427125,1.16302
Plain*Cipher,68608,8192,12345,65536,6.22446,2.02741,1.11015
Cipher+Cipher,68608,8192,65536,1,6.24502,0.059389,1.13245
Cipher*Cipher,68608,8192,65536,1,6.24502,13.0837,1.66449
Cipher+Plain,68608,8192,65536,1,6.24502,0.276622,1.12094
Cipher*Plain,68608,8192,65536,1,6.24502,1.97577,1.1086
Plain+Cipher,68608,8192,65536,1,6.24502,0.27853,1.11231
Plain*Cipher,68608,8192,65536,1,6.24502,1.95413,1.13719
Cipher+Cipher,68608,8192,65536,7,5.92301,0.0555,1.14103
Cipher*Cipher,68608,8192,65536,7,5.92301,12.6215,1.63565
Cipher+Plain,68608,8192,65536,7,5.92301,0.271515,1.12083
Cipher*Plain,68608,8192,65536,7,5.92301,1.96925,1.10821
Plain+Cipher,68608,8192,65536,7,5.92301,0.280738,1.10859
Plain*Cipher,68608,8192,65536,7,5.92301,1.9628,1.10883
Cipher+Cipher,68608,8192,65536,42,5.94491,0.05897,1.1219
Cipher*Cipher,68608,8192,65536,42,5.94491,12.5893,1.75302
Cipher+Plain,68608,8192,65536,42,5.94491,0.422266,1.1863
Cipher*Plain,68608,8192,65536,42,5.94491,2.01919,1.14104
Plain+Cipher,68608,8192,65536,42,5.94491,0.279032,1.10973
Plain*Cipher,68608,8192,65536,42,5.94491,2.13638,1.1997
Cipher+Cipher,68608,8192,65536,12345,5.97041,0.069129,1.30546
Cipher*Cipher,68608,8192,65536,12345,5.97041,12.5845,1.65847
Cipher+Plain,68608,8192,65536,12345,5.97041,0.272238,1.12164
Cipher*Plain,68608,8192,65536,12345,5.97041,1.96403,1.10968
Plain+Cipher,68608,8192,65536,12345,5.97041,0.283305,1.10739
Plain*Cipher,68608,8192,65536,12345,5.97041,1.95758,1.11171
Cipher+Cipher,68608,8192,65536,65536,5.92025,0.059272,1.14902
Cipher*Cipher,68608,8192,65536,65536,5.92025,12.5687,1.62077
Cipher+Plain,68608,8192,65536,65536,5.92025,0.271132,1.11688
Cipher*Plain,68608,8192,65536,65536,5.92025,1.99033,1.47653
Plain+Cipher,68608,8192,65536,65536,5.92025,0.337158,1.158
