Operation,Memory(KB),PolyModulusDegree,Scalar1,Scalar2,EncryptionTime(ms),OperationTime(ms),DecryptionTime(ms)
Plain*Cipher,68608,8192,65536,65536,5.92025,1.97351,1.11237
Cipher+Cipher,138952,16384,1,1,23.0112,1.10516,5.43644
Cipher*Cipher,165960,16384,1,1,23.0112,63.8258,8.97386
Cipher+Plain,165960,16384,1,1,23.0112,1.04376,4.61471
Cipher*Plain,165960,16384,1,1,23.0112,8.56697,4.6815
Plain+Cipher,168008,16384,1,1,23.0112,1.7959,4.52783
Plain*Cipher,170056,16384,1,1,23.0112,9.39779,4.6413
Cipher+Cipher,171208,16384,1,7,20.5372,0.361143,4.67567
Cipher*Cipher,171208,16384,1,7,20.5372,55.9632,6.93999
Cipher+Plain,171208,16384,1,7,20.5372,1.02564,4.71599
Cipher*Plain,171208,16384,1,7,20.5372,8.81,4.6668
Plain+Cipher,171208,16384,1,7,20.5372,1.02193,4.56777
Plain*Cipher,171208,16384,1,7,20.5372,8.85513,4.86206
Cipher+Cipher,171208,16384,1,42,20.6902,0.36627,4.72083
Cipher*Cipher,171208,16384,1,42,20.6902,55.7598,6.91828
Cipher+Plain,171208,16384,1,42,20.6902,1.03622,4.56898
Cipher*Plain,171208,16384,1,42,20.6902,8.63733,4.6361
Plain+Cipher,171208,16384,1,42,20.6902,1.04984,4.53749
Plain*Cipher,171208,16384,1,42,20.6902,8.60822,4.62896
Cipher+Cipher,171208,16384,1,12345,20.1422,0.361313,4.74679
Cipher*Cipher,171208,16384,1,12345,20.1422,55.8547,6.8731
Cipher+Plain,171208,16384,1,12345,20.1422,1.03478,4.62941
Cipher*Plain,171208,16384,1,12345,20.1422,8.56057,4.64577
Plain+Cipher,171208,16384,1,12345,20.1422,1.04696,4.52729
Plain*Cipher,171208,16384,1,12345,20.1422,8.54381,4.6549
Cipher+Cipher,171208,16384,1,65536,20.2069,0.370359,4.71293
Cipher*Cipher,171208,16384,1,65536,20.2069,55.8644,6.88749
Cipher+Plain,171208,16384,1,65536,20.2069,1.04434,4.56142
Cipher*Plain,171208,16384,1,65536,20.2069,8.61977,4.63176
Plain+Cipher,171208,16384,1,65536,20.2069,1.02687,4.5212
Plain*Cipher,171208,16384,1,65536,20.2069,8.58351,4.62922
Cipher+Cipher,171208,16384,7,1,20.1899,0.403536,4.70146
Cipher*Cipher,171208,16384,7,1,20.1899,55.8487,6.97311
Cipher+Plain,171208,16384,7,1,20.1899,1.17206,4.67797
Cipher*Plain,171208,16384,7,1,20.1899,8.63827,4.67002
Plain+Cipher,171208,16384,7,1,20.1899,1.05162,4.60479
Plain*Cipher,171208,16384,7,1,20.1899,8.57517,4.63331
Cipher+Cipher,171208,16384,7,7,20.1559,0.364353,4.6798
Cipher*Cipher,171208,16384,7,7,20.1559,55.6878,6.92079
Cipher+Plain,171208,16384,7,7,20.1559,1.03247,4.55203
Cipher*Plain,171208,16384,7,7,20.1559,8.67077,4.63417
Plain+Cipher,171208,16384,7,7,20.1559,1.02419,4.56828
Plain*Cipher,171208,16384,7,7,20.1559,8.57925,4.62533
Cipher+Cipher,171208,16384,7,42,20.1469,0.360302,4.69114
Cipher*Cipher,171208,16384,7,42,20.1469,55.6397,6.93706
Cipher+Plain,171208,16384,7,42,20.1469,1.03383,4.55308
Cipher*Plain,171208,16384,7,42,20.1469,8.8482,4.67969
Plain+Cipher,171208,16384,7,42,20.1469,1.04787,4.53951
Plain*Cipher,171208,16384,7,42,20.1469,8.57892,4.62411
Cipher+Cipher,171208,16384,7,12345,20.2938,0.358864,4.71951
Cipher*Cipher,171208,16384,7,12345,20.2938,55.7583,6.9287
Cipher+Plain,171208,16384,7,12345,20.2938,1.05222,4.57507
Cipher*Plain,171208,16384,7,12345,20.2938,9.12409,4.63581
Plain+Cipher,171208,16384,7,12345,20.2938,1.06152,4.56902
Plain*Cipher,171208,16384,7,12345,20.2938,8.54961,4.68809
Cipher+Cipher,171208,16384,7,65536,20.1558,0.369078,4.68498
Cipher*Cipher,171208,16384,7,65536,20.1558,56.1651,7.00964
Cipher+Plain,171208,16384,7,65536,20.1558,1.04829,4.54594
Cipher*Plain,171208,16384,7,65536,20.1558,8.64058,4.64719
Plain+Cipher,171208,16384,7,65536,20.1558,1.06854,4.73788
Plain*Cipher,171208,16384,7,65536,20.1558,8.77053,4.62834
Cipher+Cipher,171208,16384,42,1,20.1674,0.36022,4.71927
Cipher*Cipher,171208,16384,42,1,20.1674,55.7219,6.87631
Cipher+Plain,171208,16384,42,1,20.1674,1.04407,4.53258
Cipher*Plain,171208,16384,42,1,20.1674,8.5286,4.63528
Plain+Cipher,171208,16384,42,1,20.1674,1.02866,4.54295
Plain*Cipher,171208,16384,42,1,20.1674,8.5465,4.65197
Cipher+Cipher,171208,16384,42,7,20.1403,0.361465,4.68729
Cipher*Cipher,171208,16384,42,7,20.1403,55.7638,6.90656
Cipher+Plain,171208,16384,42,7,20.1403,1.03388,4.55267
Cipher*Plain,171208,16384,42,7,20.1403,8.60882,4.68817
Plain+Cipher,171208,16384,42,7,20.1403,1.0323,4.57197
Plain*Cipher,171208,16384,42,7,20.1403,8.61405,4.63674
Cipher+Cipher,171208,16384,42,42,20.2728,0.362145,4.72747
Cipher*Cipher,171208,16384,42,42,20.2728,55.6561,6.92017
Cipher+Plain,171208,16384,42,42,20.2728,1.03383,4.56631
Cipher*Plain,171208,16384,42,42,20.2728,8.63372,4.66665
Plain+Cipher,171208,16384,42,42,20.2728,1.03886,4.5454
Plain*Cipher,171208,16384,42,42,20.2728,8.57211,4.63112
Cipher+Cipher,171208,16384,42,12345,20.112,0.359114,4.68429
Cipher*Cipher,171208,16384,42,12345,20.112,56.1523,6.88221
Cipher+Plain,171208,16384,42,12345,20.112,1.02189,4.56984
Cipher*Plain,171208,16384,42,12345,20.112,8.66098,4.6477
Plain+Cipher,171208,16384,42,12345,20.112,1.02572,4.57778
Plain*Cipher,171208,16384,42,12345,20.112,8.6262,4.64053
Cipher+Cipher,171208,16384,42,65536,20.1517,0.363201,4.68707
Cipher*Cipher,171208,16384,42,65536,20.1517,55.7178,6.91213
Cipher+Plain,171208,16384,42,65536,20.1517,1.04745,4.54076
Cipher*Plain,171208,16384,42,65536,20.1517,8.59605,4.63193
Plain+Cipher,171208,16384,42,65536,20.1517,1.04814,4.55419
Plain*Cipher,171208,16384,42,65536,20.1517,8.57348,4.62563
Cipher+Cipher,171208,16384,12345,1,20.1878,0.363012,4.72219
Cipher*Cipher,171208,16384,12345,1,20.1878,55.6853,6.88041
Cipher+Plain,171208,16384,12345,1,20.1878,1.03629,4.56608
Cipher*Plain,171208,16384,12345,1,20.1878,8.63049,4.63515
Plain+Cipher,171208,16384,12345,1,20.1878,1.05592,4.53227
Plain*Cipher,171208,16384,12345,1,20.1878,8.57356,4.65491
Cipher+Cipher,171208,16384,12345,7,20.3595,0.368134,4.67608
Cipher*Cipher,171208,16384,12345,7,20.3595,55.7538,6.90872
Cipher+Plain,171208,16384,12345,7,20.3595,1.05192,4.54497
Cipher*Plain,171208,16384,12345,7,20.3595,8.64088,5.60227
Plain+Cipher,171208,16384,12345,7,20.3595,1.08238,4.77936
Plain*Cipher,171208,16384,12345,7,20.3595,8.94709,4.76705
Cipher+Cipher,171208,16384,12345,42,20.2599,0.36989,4.67971
Cipher*Cipher,171208,16384,12345,42,20.2599,56.3111,6.94414
Cipher+Plain,171208,16384,12345,42,20.2599,1.2325,4.62826
Cipher*Plain,171208,16384,12345,42,20.2599,8.5474,4.68728
Plain+Cipher,171208,16384,12345,42,20.2599,1.03071,4.54247
Plain*Cipher,171208,16384,12345,42,20.2599,8.74081,4.67573
Cipher+Cipher,171208,16384,12345,12345,20.1699,0.365323,4.67841
Cipher*Cipher,171208,16384,12345,12345,20.1699,55.8171,6.88382
Cipher+Plain,171208,16384,12345,12345,20.1699,1.03276,4.60116
Cipher*Plain,171208,16384,12345,12345,20.1699,8.63966,4.6168
Plain+Cipher,171208,16384,12345,12345,20.1699,1.01317,4.54794
Plain*Cipher,171208,16384,12345,12345,20.1699,8.57419,4.66222
Cipher+Cipher,171208,16384,12345,65536,20.2275,0.365819,4.72196
Cipher*Cipher,171208,16384,12345,65536,20.2275,55.6875,6.99467
Cipher+Plain,171208,16384,12345,65536,20.2275,1.06058,4.55396
Cipher*Plain,171208,16384,12345,65536,20.2275,8.5856,4.62012
Plain+Cipher,171208,16384,12345,65536,20.2275,1.04063,4.52972
Plain*Cipher,171208,16384,12345,65536,20.2275,8.6664,4.71748
Cipher+Cipher,171208,16384,65536,1,20.3013,0.363646,4.74643
Cipher*Cipher,171208,16384,65536,1,20.3013,55.7914,6.92463
Cipher+Plain,171208,16384,65536,1,20.3013,1.03484,4.66836
Cipher*Plain,171208,16384,65536,1,20.3013,8.56899,4.66379
Plain+Cipher,171208,16384,65536,1,20.3013,1.0536,4.54774
Plain*Cipher,171208,16384,65536,1,20.3013,8.6035,4.68169
Cipher+Cipher,171208,16384,65536,7,20.2293,0.36311,4.70983
Cipher*Cipher,171208,16384,65536,7,20.2293,55.8607,6.87225
Cipher+Plain,171208,16384,65536,7,20.2293,1.03129,4.53742
Cipher*Plain,171208,16384,65536,7,20.2293,8.63087,4.69768
Plain+Cipher,171208,16384,65536,7,20.2293,1.04596,4.56177
Plain*Cipher,171208,16384,65536,7,20.2293,8.69491,4.73307
Cipher+Cipher,171208,16384,65536,42,20.2087,0.363526,4.72052
Cipher*Cipher,171208,16384,65536,42,20.2087,55.6525,6.90198
Cipher+Plain,171208,16384,65536,42,20.2087,1.04973,4.57952
Cipher*Plain,171208,16384,65536,42,20.2087,8.59707,4.65784
Plain+Cipher,171208,16384,65536,42,20.2087,1.05771,4.52991
Plain*Cipher,171208,16384,65536,42,20.2087,8.55035,4.71844
Cipher+Cipher,171208,16384,65536,12345,20.1293,0.366312,4.67997
Cipher*Cipher,171208,16384,65536,12345,20.1293,56.1323,6.91522
Cipher+Plain,171208,16384,65536,12345,20.1293,1.03918,4.77333
Cipher*Plain,171208,16384,65536,12345,20.1293,8.6495,4.68081
Plain+Cipher,171208,16384,65536,12345,20.1293,1.04921,4.56417
Plain*Cipher,171208,16384,65536,12345,20.1293,8.57906,4.68093
Cipher+Cipher,171208,16384,65536,65536,20.2953,0.375523,5.46249
Cipher*Cipher,171208,16384,65536,65536,20.2953,56.4625,6.9082
Cipher+Plain,171208,16384,65536,65536,20.2953,1.03738,4.57748
Cipher*Plain,171208,16384,65536,65536,20.2953,8.57028,4.62445
Plain+Cipher,171208,16384,65536,65536,20.2953,1.02583,4.54573
Plain*Cipher,171208,16384,65536,65536,20.2953,8.57568,4.6626
Cipher+Cipher,624612,32768,1,1,93.6725,6.10663,22.131
Cipher*Cipher,723428,32768,1,1,93.6725,279.774,36.5605
Cipher+Plain,723428,32768,1,1,93.6725,5.17572,19.6672
Cipher*Plain,723428,32768,1,1,93.6725,35.037,19.7586
Plain+Cipher,731108,32768,1,1,93.6725,8.02441,19.6439
Plain*Cipher,738788,32768,1,1,93.6725,37.7801,19.686
Cipher+Cipher,742884,32768,1,7,85.3025,3.32836,20.1156
Cipher*Cipher,742884,32768,1,7,85.3025,250.482,28.9111
Cipher+Plain,742884,32768,1,7,85.3025,5.1841,19.728
Cipher*Plain,742884,32768,1,7,85.3025,35.0937,19.7862
Plain+Cipher,742884,32768,1,7,85.3025,5.21391,19.8028
Plain*Cipher,742884,32768,1,7,85.3025,35.1355,19.7812
Cipher+Cipher,742884,32768,1,42,83.181,3.40413,19.8049
Cipher*Cipher,742884,32768,1,42,83.181,249.111,28.8754
Cipher+Plain,742884,32768,1,42,83.181,5.18962,19.7596
Cipher*Plain,742884,32768,1,42,83.181,34.9584,19.6383
Plain+Cipher,742884,32768,1,42,83.181,5.21455,19.6472
Plain*Cipher,742884,32768,1,42,83.181,35.1573,19.8238
Cipher+Cipher,742884,32768,1,12345,83.2698,3.35589,20.0739
Cipher*Cipher,742884,32768,1,12345,83.2698,252.074,29.1147
Cipher+Plain,742884,32768,1,12345,83.2698,5.2064,19.7164
Cipher*Plain,742884,32768,1,12345,83.2698,35.1768,19.6679
Plain+Cipher,742884,32768,1,12345,83.2698,5.20538,19.7551
Plain*Cipher,742884,32768,1,12345,83.2698,35.0568,19.8645
Cipher+Cipher,742884,32768,1,65536,83.2612,3.32505,19.6864
Cipher*Cipher,742884,32768,1,65536,83.2612,249.133,29.3977
Cipher+Plain,742884,32768,1,65536,83.2612,5.21687,19.8031
Cipher*Plain,742884,32768,1,65536,83.2612,34.9955,19.674
Plain+Cipher,742884,32768,1,65536,83.2612,5.18064,19.6246
Plain*Cipher,742884,32768,1,65536,83.2612,35.0649,19.857
Cipher+Cipher,742884,32768,7,1,83.329,3.35062,19.6767
Cipher*Cipher,742884,32768,7,1,83.329,250.405,28.8672
Cipher+Plain,742884,32768,7,1,83.329,5.21689,19.8045
Cipher*Plain,742884,32768,7,1,83.329,34.9219,19.9299
Plain+Cipher,742884,32768,7,1,83.329,5.18792,19.6392
Plain*Cipher,742884,32768,7,1,83.329,34.9005,19.6416
Cipher+Cipher,742884,32768,7,7,83.5004,3.31928,19.6048
Cipher*Cipher,742884,32768,7,7,83.5004,249.832,29.028
Cipher+Plain,742884,32768,7,7,83.5004,5.18027,19.7464
Cipher*Plain,742884,32768,7,7,83.5004,34.7982,20.0474
Plain+Cipher,742884,32768,7,7,83.5004,5.22574,19.6486
Plain*Cipher,742884,32768,7,7,83.5004,34.9571,19.5676
Cipher+Cipher,742884,32768,7,42,83.2775,3.49624,19.8888
Cipher*Cipher,742884,32768,7,42,83.2775,249.087,29.038
Cipher+Plain,742884,32768,7,42,83.2775,5.2323,19.6635
Cipher*Plain,742884,32768,7,42,83.2775,34.8098,19.6142
Plain+Cipher,742884,32768,7,42,83.2775,5.21098,19.5761
Plain*Cipher,742884,32768,7,42,83.2775,34.8842,19.5867
Cipher+Cipher,742884,32768,7,12345,83.1767,3.33091,19.6603
Cipher*Cipher,742884,32768,7,12345,83.1767,250.631,29.4085
Cipher+Plain,742884,32768,7,12345,83.1767,5.20828,19.8175
Cipher*Plain,742884,32768,7,12345,83.1767,35.0317,19.7408
Plain+Cipher,742884,32768,7,12345,83.1767,5.17913,19.6992
Plain*Cipher,742884,32768,7,12345,83.1767,35.095,19.6864
Cipher+Cipher,742884,32768,7,65536,83.5934,3.37576,19.7376
Cipher*Cipher,742884,32768,7,65536,83.5934,249.542,28.8351
Cipher+Plain,742884,32768,7,65536,83.5934,5.21158,19.6645
Cipher*Plain,742884,32768,7,65536,83.5934,34.9199,19.6481
Plain+Cipher,742884,32768,7,65536,83.5934,5.19595,19.581
Plain*Cipher,742884,32768,7,65536,83.5934,34.9084,19.6764
Cipher+Cipher,742884,32768,42,1,83.36,3.27183,19.9387
Cipher*Cipher,742884,32768,42,1,83.36,249.29,28.9245
Cipher+Plain,742884,32768,42,1,83.36,5.21665,19.6968
Cipher*Plain,742884,32768,42,1,83.36,34.8238,19.5644
Plain+Cipher,742884,32768,42,1,83.36,5.20059,19.6884
Plain*Cipher,742884,32768,42,1,83.36,35.0304,19.6186
Cipher+Cipher,742884,32768,42,7,83.31,3.32897,19.6755
Cipher*Cipher,742884,32768,42,7,83.31,248.994,28.8416
Cipher+Plain,742884,32768,42,7,83.31,5.2672,19.675
Cipher*Plain,742884,32768,42,7,83.31,34.9467,19.7076
Plain+Cipher,742884,32768,42,7,83.31,5.16869,19.6821
Plain*Cipher,742884,32768,42,7,83.31,35.1231,19.7323
Cipher+Cipher,742884,32768,42,42,83.6564,3.32909,19.8142
Cipher*Cipher,742884,32768,42,42,83.6564,249.72,29.0055
Cipher+Plain,742884,32768,42,42,83.6564,5.18472,19.7821
Cipher*Plain,742884,32768,42,42,83.6564,35.0902,19.5959
Plain+Cipher,742884,32768,42,42,83.6564,5.12923,19.6824
Plain*Cipher,742884,32768,42,42,83.6564,35.0658,19.7175
Cipher+Cipher,742884,32768,42,12345,83.2573,3.44778,19.7635
Cipher*Cipher,742884,32768,42,12345,83.2573,248.878,28.9533
Cipher+Plain,742884,32768,42,12345,83.2573,5.19559,19.7506
Cipher*Plain,742884,32768,42,12345,83.2573,34.8316,19.7992
Plain+Cipher,742884,32768,42,12345,83.2573,5.15562,19.7223
Plain*Cipher,742884,32768,42,12345,83.2573,35.2314,19.6895
Cipher+Cipher,742884,32768,42,65536,83.3081,3.35842,20.2311
Cipher*Cipher,742884,32768,42,65536,83.3081,249.533,28.866
Cipher+Plain,742884,32768,42,65536,83.3081,5.22044,19.8323
Cipher*Plain,742884,32768,42,65536,83.3081,34.9115,19.5683
Plain+Cipher,742884,32768,42,65536,83.3081,5.20754,19.5921
Plain*Cipher,742884,32768,42,65536,83.3081,35.0612,19.7454
Cipher+Cipher,742884,32768,12345,1,84.2368,3.44662,20.0562
Cipher*Cipher,742884,32768,12345,1,84.2368,248.771,30.3457
Cipher+Plain,742884,32768,12345,1,84.2368,5.21272,19.7337
Cipher*Plain,742884,32768,12345,1,84.2368,34.898,19.7534
Plain+Cipher,742884,32768,12345,1,84.2368,5.16386,19.6236
Plain*Cipher,742884,32768,12345,1,84.2368,35.4721,19.6477
Cipher+Cipher,742884,32768,12345,7,83.815,3.33155,19.6991
Cipher*Cipher,742884,32768,12345,7,83.815,249.143,28.8399
Cipher+Plain,742884,32768,12345,7,83.815,5.18578,19.6955
Cipher*Plain,742884,32768,12345,7,83.815,35.0069,19.8042
Plain+Cipher,742884,32768,12345,7,83.815,5.29648,19.9184
Plain*Cipher,742884,32768,12345,7,83.815,35.063,19.7404
Cipher+Cipher,742884,32768,12345,42,83.2838,3.32689,19.6755
Cipher*Cipher,742884,32768,12345,42,83.2838,248.869,28.9359
Cipher+Plain,742884,32768,12345,42,83.2838,5.18269,19.8511
Cipher*Plain,742884,32768,12345,42,83.2838,34.9163,19.8228
Plain+Cipher,742884,32768,12345,42,83.2838,5.22365,19.9554
Plain*Cipher,742884,32768,12345,42,83.2838,35.0963,19.7124
Cipher+Cipher,742884,32768,12345,12345,83.1655,3.37251,19.6759
Cipher*Cipher,742884,32768,12345,12345,83.1655,250.606,28.8479
Cipher+Plain,742884,32768,12345,12345,83.1655,5.26089,19.9675
Cipher*Plain,742884,32768,12345,12345,83.1655,34.9116,19.5583
Plain+Cipher,742884,32768,12345,12345,83.1655,5.24278,20.231
Plain*Cipher,742884,32768,12345,12345,83.1655,35.1694,19.634
Cipher+Cipher,742884,32768,12345,65536,83.3936,3.33347,19.7938
Cipher*Cipher,742884,32768,12345,65536,83.3936,252.232,29.0269
Cipher+Plain,742884,32768,12345,65536,83.3936,5.24324,19.6747
Cipher*Plain,742884,32768,12345,65536,83.3936,34.9045,19.5698
Plain+Cipher,742884,32768,12345,65536,83.3936,5.17283,19.6206
Plain*Cipher,742884,32768,12345,65536,83.3936,34.8947,19.5768
Cipher+Cipher,742884,32768,65536,1,83.1519,3.35096,19.9891
Cipher*Cipher,742884,32768,65536,1,83.1519,249.153,28.8833
Cipher+Plain,742884,32768,65536,1,83.1519,5.18824,19.723
Cipher*Plain,742884,32768,65536,1,83.1519,35.0736,19.6924
Plain+Cipher,742884,32768,65536,1,83.1519,5.2298,19.8549
Plain*Cipher,742884,32768,65536,1,83.1519,35.0868,19.7322
Cipher+Cipher,742884,32768,65536,7,83.9574,3.27493,19.6976
Cipher*Cipher,742884,32768,65536,7,83.9574,250.555,29.2289
Cipher+Plain,742884,32768,65536,7,83.9574,5.16949,19.6966
Cipher*Plain,742884,32768,65536,7,83.9574,35.1448,19.7786
Plain+Cipher,742884,32768,65536,7,83.9574,5.16121,20.1233
Plain*Cipher,742884,32768,65536,7,83.9574,36.4283,20.2943
Cipher+Cipher,742884,32768,65536,42,85.8466,3.52572,20.2017
Cipher*Cipher,742884,32768,65536,42,85.8466,249.341,28.9429
Cipher+Plain,742884,32768,65536,42,85.8466,5.18177,19.6743
Cipher*Plain,742884,32768,65536,42,85.8466,34.8527,19.6092
Plain+Cipher,742884,32768,65536,42,85.8466,5.17744,19.5994
Plain*Cipher,742884,32768,65536,42,85.8466,34.9452,19.6728
Cipher+Cipher,742884,32768,65536,12345,83.594,3.354,19.984
Cipher*Cipher,742884,32768,65536,12345,83.594,250.022,28.8461
Cipher+Plain,742884,32768,65536,12345,83.594,5.16064,19.6741
Cipher*Plain,742884,32768,65536,12345,83.594,34.9146,19.795
Plain+Cipher,742884,32768,65536,12345,83.594,5.23806,19.6794
Plain*Cipher,742884,32768,65536,12345,83.594,35.0857,19.7062
Cipher+Cipher,742884,32768,65536,65536,83.1947,3.33526,19.7745
Cipher*Cipher,742884,32768,65536,65536,83.1947,249.089,28.9011
Cipher+Plain,742884,32768,65536,65536,83.1947,5.21246,19.6638
Cipher*Plain,742884,32768,65536,65536,83.1947,34.7996,20.2702
Plain+Cipher,742884,32768,65536,65536,83.1947,5.36192,19.6564
Plain*Cipher,742884,32768,65536,65536,83.1947,35.0627,19.687
